Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
20.69600,1.72469,678.48642,0.03178,3.30428,31.92787
20.79600,1.73294,680.46725,0.03195,3.33729,32.02108
20.89600,1.74131,681.62028,0.03213,3.37077,32.07534
20.99600,1.74968,682.98476,0.03230,3.40425,32.13955
21.09600,1.75799,684.32144,0.03248,3.43749,32.20245
21.19600,1.76636,686.06436,0.03266,3.47098,32.28447
21.29600,1.77467,687.28281,0.03284,3.50422,32.34181
21.39600,1.78304,688.54131,0.03302,3.53770,32.40103
21.49600,1.79141,689.07840,0.03319,3.57118,32.42630
21.59600,1.79966,691.20997,0.03337,3.60419,32.52661
21.69600,1.80797,692.92882,0.03355,3.63743,32.60749
21.79600,1.81635,693.94396,0.03373,3.67091,32.65527
21.89600,1.82472,695.39417,0.03391,3.70440,32.72351
21.99600,1.83303,696.64940,0.03408,3.73764,32.78258
22.09600,1.84134,697.52107,0.03426,3.77088,32.82359
22.19600,1.84971,698.84136,0.03444,3.80436,32.88572
22.29600,1.85802,699.75960,0.03462,3.83761,32.92893
22.39600,1.86639,701.78309,0.03480,3.87109,33.02415
22.49600,1.87470,702.47008,0.03498,3.90433,33.05648
22.59600,1.88301,703.84862,0.03516,3.93757,33.12135
22.69600,1.89132,704.95270,0.03534,3.97082,33.17331
22.79600,1.89963,706.37441,0.03552,4.00406,33.24021
22.89600,1.90788,707.70304,0.03570,4.03706,33.30273
22.99600,1.91625,708.54193,0.03588,4.07055,33.34221
23.09600,1.92462,709.80061,0.03605,4.10403,33.40144
23.19600,1.93293,711.31499,0.03624,4.13727,33.47270
23.29600,1.94131,712.22861,0.03642,4.17075,33.51569
23.39600,1.94968,713.63025,0.03660,4.20424,33.58165
23.49600,1.95805,714.51804,0.03679,4.23772,33.62343
23.59600,1.96636,715.22626,0.03697,4.27096,33.65676
23.69600,1.97467,716.44057,0.03714,4.30420,33.71390
23.79600,1.98304,717.15317,0.03730,4.33769,33.74743
23.89600,1.99135,717.80877,0.03745,4.37093,33.77828
23.99600,1.99972,718.54102,0.03763,4.40441,33.81274
24.09600,2.00803,719.62201,0.03781,4.43765,33.86361
24.19600,2.01634,720.83417,0.03799,4.47090,33.92065
24.29600,2.02465,721.81816,0.03818,4.50414,33.96695
24.39600,2.03302,722.65016,0.03835,4.53762,34.00611
24.49600,2.04139,724.17380,0.03854,4.57110,34.07780
24.59600,2.04970,725.58997,0.03872,4.60435,34.14445
24.69600,2.05801,726.39850,0.03891,4.63759,34.18250
24.79600,2.06638,727.03734,0.03909,4.67107,34.21255
24.89600,2.07470,728.04145,0.03927,4.70431,34.25981
24.99600,2.08301,728.97724,0.03945,4.73756,34.30384
25.09600,2.09132,730.44361,0.03964,4.77080,34.37284
25.19600,2.09969,731.76576,0.03982,4.80428,34.43506
25.29600,2.10800,732.28329,0.04000,4.83753,34.45942
25.39600,2.11631,733.60489,0.04019,4.87077,34.52161
25.49600,2.12468,734.66259,0.04037,4.90425,34.57138
25.59600,2.13293,735.21133,0.04055,4.93725,34.59720
25.69600,2.14130,736.77138,0.04075,4.97074,34.67062
25.79600,2.14961,737.84669,0.04093,5.00398,34.72122
25.89600,2.15792,738.62546,0.04111,5.03722,34.75786
25.99600,2.16629,739.67073,0.04129,5.07070,34.80705
26.09600,2.17466,740.50361,0.04148,5.10419,34.84624
26.19600,2.18297,741.28783,0.04166,5.13743,34.88315
26.29600,2.19134,742.68770,0.04186,5.17091,34.94902
26.39600,2.19972,742.97679,0.04204,5.20439,34.96263
26.49600,2.20797,743.95160,0.04223,5.23740,35.00850
26.59600,2.21634,744.81792,0.04241,5.27088,35.04927
26.69600,2.22471,745.93783,0.04260,5.30436,35.10197
26.79600,2.23308,747.19824,0.04278,5.33784,35.16128
26.89600,2.24133,747.62441,0.04297,5.37085,35.18133
26.99600,2.24970,748.79392,0.04316,5.40433,35.23637
27.09600,2.25801,749.98476,0.04334,5.43757,35.29240
27.19600,2.26632,751.02206,0.04353,5.47082,35.34122
27.29600,2.27469,751.60395,0.04372,5.50430,35.36860
27.39600,2.28300,752.64480,0.04391,5.53754,35.41758
27.49600,2.29137,753.23535,0.04410,5.57102,35.44537
27.59600,2.29962,754.15093,0.04428,5.60403,35.48845
27.69600,2.30799,755.25367,0.04447,5.63751,35.54034
27.79600,2.31642,756.17274,0.04466,5.67123,35.58360
27.89600,2.32474,757.20618,0.04485,5.70447,35.63223
27.99600,2.33305,757.43799,0.04504,5.73772,35.64314
28.09600,2.34136,758.48931,0.04523,5.77096,35.69261
28.19600,2.34955,759.78744,0.04541,5.80372,35.75369
28.29600,2.35798,760.48966,0.04560,5.83744,35.78674
28.39600,2.36629,761.61083,0.04579,5.87069,35.83950
28.49600,2.37466,761.70759,0.04598,5.90417,35.84405
28.59600,2.38297,762.48967,0.04617,5.93741,35.88086
28.69600,2.39134,763.66272,0.04636,5.97090,35.93605
