waveform;[0];;[1];
t0;31/12/1903  21:00:00,000011;;31/12/1903  21:00:00,000011;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000011;1,321253E-6;31/12/1903  21:00:00,000011;-4,305523E-4
31/12/1903  21:00:00,000011;1,287388E-6;31/12/1903  21:00:00,000011;-4,303192E-4
31/12/1903  21:00:00,000011;1,253536E-6;31/12/1903  21:00:00,000011;-4,300861E-4
31/12/1903  21:00:00,000011;1,219696E-6;31/12/1903  21:00:00,000011;-4,298531E-4
31/12/1903  21:00:00,000011;1,185869E-6;31/12/1903  21:00:00,000011;-4,296201E-4
31/12/1903  21:00:00,000011;1,152054E-6;31/12/1903  21:00:00,000011;-4,293871E-4
31/12/1903  21:00:00,000011;1,118251E-6;31/12/1903  21:00:00,000011;-4,291541E-4
31/12/1903  21:00:00,000011;1,084460E-6;31/12/1903  21:00:00,000011;-4,289212E-4
31/12/1903  21:00:00,000011;1,050681E-6;31/12/1903  21:00:00,000011;-4,286883E-4
31/12/1903  21:00:00,000011;1,016915E-6;31/12/1903  21:00:00,000011;-4,284554E-4
31/12/1903  21:00:00,000011;9,831614E-7;31/12/1903  21:00:00,000011;-4,282226E-4
31/12/1903  21:00:00,000011;9,494198E-7;31/12/1903  21:00:00,000011;-4,279898E-4
31/12/1903  21:00:00,000011;9,156905E-7;31/12/1903  21:00:00,000011;-4,277570E-4
31/12/1903  21:00:00,000011;8,819734E-7;31/12/1903  21:00:00,000011;-4,275242E-4
31/12/1903  21:00:00,000011;8,482687E-7;31/12/1903  21:00:00,000011;-4,272915E-4
31/12/1903  21:00:00,000011;8,145762E-7;31/12/1903  21:00:00,000011;-4,270588E-4
31/12/1903  21:00:00,000011;7,808960E-7;31/12/1903  21:00:00,000011;-4,268261E-4
31/12/1903  21:00:00,000011;7,472280E-7;31/12/1903  21:00:00,000011;-4,265934E-4
31/12/1903  21:00:00,000011;7,135724E-7;31/12/1903  21:00:00,000011;-4,263608E-4
31/12/1903  21:00:00,000011;6,799290E-7;31/12/1903  21:00:00,000011;-4,261282E-4
31/12/1903  21:00:00,000011;6,462979E-7;31/12/1903  21:00:00,000011;-4,258956E-4
31/12/1903  21:00:00,000011;6,126791E-7;31/12/1903  21:00:00,000011;-4,256631E-4
31/12/1903  21:00:00,000011;5,790726E-7;31/12/1903  21:00:00,000011;-4,254305E-4
31/12/1903  21:00:00,000011;5,454784E-7;31/12/1903  21:00:00,000011;-4,251980E-4
31/12/1903  21:00:00,000011;5,118964E-7;31/12/1903  21:00:00,000011;-4,249656E-4
31/12/1903  21:00:00,000011;4,783267E-7;31/12/1903  21:00:00,000011;-4,247331E-4
31/12/1903  21:00:00,000011;4,447693E-7;31/12/1903  21:00:00,000011;-4,245007E-4
31/12/1903  21:00:00,000011;4,112241E-7;31/12/1903  21:00:00,000011;-4,242684E-4
31/12/1903  21:00:00,000011;3,776913E-7;31/12/1903  21:00:00,000011;-4,240360E-4
31/12/1903  21:00:00,000011;3,441707E-7;31/12/1903  21:00:00,000011;-4,238037E-4
31/12/1903  21:00:00,000011;3,106624E-7;31/12/1903  21:00:00,000011;-4,235714E-4
31/12/1903  21:00:00,000011;2,771664E-7;31/12/1903  21:00:00,000011;-4,233391E-4
31/12/1903  21:00:00,000011;2,436827E-7;31/12/1903  21:00:00,000011;-4,231069E-4
31/12/1903  21:00:00,000011;2,102112E-7;31/12/1903  21:00:00,000011;-4,228746E-4
31/12/1903  21:00:00,000011;1,767521E-7;31/12/1903  21:00:00,000011;-4,226424E-4
31/12/1903  21:00:00,000011;1,433052E-7;31/12/1903  21:00:00,000011;-4,224103E-4
31/12/1903  21:00:00,000011;1,098706E-7;31/12/1903  21:00:00,000011;-4,221781E-4
31/12/1903  21:00:00,000011;7,644822E-8;31/12/1903  21:00:00,000011;-4,219460E-4
31/12/1903  21:00:00,000011;4,303817E-8;31/12/1903  21:00:00,000011;-4,217140E-4
31/12/1903  21:00:00,000011;9,640397E-9;31/12/1903  21:00:00,000011;-4,214819E-4
31/12/1903  21:00:00,000011;-2,374510E-8;31/12/1903  21:00:00,000011;-4,212499E-4
31/12/1903  21:00:00,000011;-5,711831E-8;31/12/1903  21:00:00,000011;-4,210179E-4
31/12/1903  21:00:00,000011;-9,047925E-8;31/12/1903  21:00:00,000011;-4,207859E-4
31/12/1903  21:00:00,000011;-1,238279E-7;31/12/1903  21:00:00,000011;-4,205540E-4
31/12/1903  21:00:00,000011;-1,571643E-7;31/12/1903  21:00:00,000011;-4,203221E-4
31/12/1903  21:00:00,000011;-1,904884E-7;31/12/1903  21:00:00,000011;-4,200902E-4
31/12/1903  21:00:00,000011;-2,238002E-7;31/12/1903  21:00:00,000011;-4,198583E-4
31/12/1903  21:00:00,000011;-2,570997E-7;31/12/1903  21:00:00,000011;-4,196265E-4
31/12/1903  21:00:00,000011;-2,903870E-7;31/12/1903  21:00:00,000011;-4,193947E-4
31/12/1903  21:00:00,000011;-3,236620E-7;31/12/1903  21:00:00,000011;-4,191629E-4
31/12/1903  21:00:00,000011;-3,569247E-7;31/12/1903  21:00:00,000011;-4,189311E-4
31/12/1903  21:00:00,000011;-3,901751E-7;31/12/1903  21:00:00,000011;-4,186994E-4
31/12/1903  21:00:00,000011;-4,234132E-7;31/12/1903  21:00:00,000011;-4,184677E-4
31/12/1903  21:00:00,000011;-4,566391E-7;31/12/1903  21:00:00,000011;-4,182360E-4
31/12/1903  21:00:00,000011;-4,898526E-7;31/12/1903  21:00:00,000011;-4,180044E-4
31/12/1903  21:00:00,000011;-5,230539E-7;31/12/1903  21:00:00,000011;-4,177728E-4
31/12/1903  21:00:00,000011;-5,562430E-7;31/12/1903  21:00:00,000011;-4,175412E-4
31/12/1903  21:00:00,000011;-5,894197E-7;31/12/1903  21:00:00,000011;-4,173096E-4
31/12/1903  21:00:00,000011;-6,225842E-7;31/12/1903  21:00:00,000011;-4,170781E-4
31/12/1903  21:00:00,000011;-6,557363E-7;31/12/1903  21:00:00,000011;-4,168466E-4
