waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000007;
delta t;3,125000E-9;;6,250000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000021;9,864807E-4;31/12/1903  21:00:00,000008;-4,605075E-4
31/12/1903  21:00:00,000021;1,030118E-3;31/12/1903  21:00:00,000008;-3,925636E-4
31/12/1903  21:00:00,000021;5,093854E-3;31/12/1903  21:00:00,000008;-3,246209E-4
31/12/1903  21:00:00,000021;1,117390E-3;31/12/1903  21:00:00,000008;-3,955171E-3
31/12/1903  21:00:00,000021;1,161026E-3;31/12/1903  21:00:00,000008;-1,887392E-4
31/12/1903  21:00:00,000021;1,204661E-3;31/12/1903  21:00:00,000008;-3,819292E-3
31/12/1903  21:00:00,000021;1,248297E-3;31/12/1903  21:00:00,000008;-5,286254E-5
31/12/1903  21:00:00,000021;1,291931E-3;31/12/1903  21:00:00,000008;1,507394E-5
31/12/1903  21:00:00,000021;1,335565E-3;31/12/1903  21:00:00,000008;8,300919E-5
31/12/1903  21:00:00,000021;1,379199E-3;31/12/1903  21:00:00,000008;-3,547549E-3
31/12/1903  21:00:00,000021;1,422833E-3;31/12/1903  21:00:00,000008;2,188760E-4
31/12/1903  21:00:00,000021;1,466466E-3;31/12/1903  21:00:00,000008;2,868075E-4
31/12/1903  21:00:00,000021;1,510099E-3;31/12/1903  21:00:00,000008;3,547378E-4
31/12/1903  21:00:00,000021;-2,466369E-3;31/12/1903  21:00:00,000008;-3,275825E-3
31/12/1903  21:00:00,000021;1,597363E-3;31/12/1903  21:00:00,000008;-3,207897E-3
31/12/1903  21:00:00,000021;1,640995E-3;31/12/1903  21:00:00,000008;5,585211E-4
31/12/1903  21:00:00,000021;1,684626E-3;31/12/1903  21:00:00,000008;6,264465E-4
31/12/1903  21:00:00,000021;-2,291843E-3;31/12/1903  21:00:00,000008;-3,004121E-3
31/12/1903  21:00:00,000021;-2,248212E-3;31/12/1903  21:00:00,000008;-2,936199E-3
31/12/1903  21:00:00,000021;1,815518E-3;31/12/1903  21:00:00,000008;-2,868277E-3
31/12/1903  21:00:00,000021;1,859147E-3;31/12/1903  21:00:00,000008;-2,800357E-3
31/12/1903  21:00:00,000021;1,902777E-3;31/12/1903  21:00:00,000008;-2,732438E-3
31/12/1903  21:00:00,000021;1,946406E-3;31/12/1903  21:00:00,000008;1,033972E-3
31/12/1903  21:00:00,000021;1,990034E-3;31/12/1903  21:00:00,000008;-2,596603E-3
31/12/1903  21:00:00,000021;2,033663E-3;31/12/1903  21:00:00,000008;-2,528688E-3
31/12/1903  21:00:00,000021;2,077291E-3;31/12/1903  21:00:00,000008;-2,460774E-3
31/12/1903  21:00:00,000021;2,120918E-3;31/12/1903  21:00:00,000008;-2,392861E-3
31/12/1903  21:00:00,000021;-1,855555E-3;31/12/1903  21:00:00,000008;-2,324949E-3
31/12/1903  21:00:00,000021;2,208172E-3;31/12/1903  21:00:00,000008;-2,257039E-3
31/12/1903  21:00:00,000021;2,251798E-3;31/12/1903  21:00:00,000008;-2,189129E-3
31/12/1903  21:00:00,000021;2,295424E-3;31/12/1903  21:00:00,000008;-2,121221E-3
31/12/1903  21:00:00,000021;2,339050E-3;31/12/1903  21:00:00,000008;-2,053315E-3
31/12/1903  21:00:00,000021;2,382675E-3;31/12/1903  21:00:00,000008;-1,985409E-3
31/12/1903  21:00:00,000021;-1,593800E-3;31/12/1903  21:00:00,000008;-1,917505E-3
31/12/1903  21:00:00,000021;2,469925E-3;31/12/1903  21:00:00,000008;-1,849602E-3
31/12/1903  21:00:00,000021;2,513549E-3;31/12/1903  21:00:00,000008;-1,781700E-3
