Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
35.57200,2.96442,883.06023,-0.13487,6.92399,42.78144
35.67200,2.97267,884.22764,-0.13487,6.95699,42.83800
35.77200,2.98104,884.98117,-0.13487,6.99047,42.87450
35.87200,2.98941,885.42700,-0.13487,7.02396,42.89610
35.97200,2.99761,886.44670,-0.13487,7.05672,42.94550
36.07200,3.00598,887.61225,-0.13487,7.09020,43.00197
36.17200,3.01429,888.12402,-0.13487,7.12345,43.02676
36.27200,3.02254,885.65284,-0.13487,7.15645,42.90704
36.37200,3.03097,886.94002,-0.13487,7.19017,42.96940
36.47200,3.03928,887.94623,-0.13487,7.22341,43.01815
36.57200,3.04759,888.29137,-0.13487,7.25666,43.03487
36.67200,3.05602,889.14130,-0.13487,7.29038,43.07605
36.77200,3.06427,890.29372,-0.13487,7.32338,43.13188
36.87200,3.07258,891.32506,-0.13487,7.35663,43.18184
36.97200,3.08101,891.29908,-0.13487,7.39035,43.18058
37.07200,3.08932,893.12913,-0.13487,7.42359,43.26925
37.17200,3.09763,893.95149,-0.13487,7.45683,43.30909
37.27200,3.10600,894.60528,-0.13487,7.49031,43.34076
37.37200,3.11432,894.92463,-0.13487,7.52356,43.35623
37.47200,3.12263,896.15006,-0.13487,7.55680,43.41560
37.57200,3.13100,895.84114,-0.13487,7.59028,43.40063
37.67200,3.13937,897.39021,-0.13487,7.62376,43.47568
37.77200,3.14768,897.67231,-0.13487,7.65701,43.48935
37.87200,3.15599,898.63213,-0.13487,7.69025,43.53585
37.97200,3.16436,899.46762,-0.13488,7.72373,43.57632
38.07200,3.17273,899.65714,-0.13487,7.75721,43.58551
38.17200,3.18104,900.35340,-0.13487,7.79046,43.61924
38.27200,3.18935,900.82120,-0.13487,7.82370,43.64190
38.37200,3.19772,901.33669,-0.13487,7.85718,43.66687
38.47200,3.20597,902.09274,-0.13487,7.89019,43.70350
38.57200,3.21428,902.66364,-0.13488,7.92343,43.73116
38.67200,3.22271,902.78909,-0.13487,7.95715,43.73724
38.77200,3.23096,903.32543,-0.13488,7.99015,43.76322
38.87200,3.23933,904.08167,-0.13487,8.02364,43.79986
38.97200,3.24771,904.91837,-0.13487,8.05712,43.84040
39.07200,3.25602,904.19725,-0.13487,8.09036,43.80546
39.17200,3.26433,904.87869,-0.13488,8.12360,43.83847
39.27200,3.27270,905.80629,-0.13487,8.15709,43.88341
39.37200,3.28095,905.96108,-0.13488,8.19009,43.89091
39.47200,3.28926,906.47144,-0.13488,8.22333,43.91564
39.57200,3.29763,905.66352,-0.13488,8.25682,43.87650
39.67200,3.30594,907.07289,-0.13487,8.29006,43.94477
39.77200,3.31431,907.15960,-0.13488,8.32354,43.94897
39.87200,3.32262,907.37613,-0.13488,8.35678,43.95947
39.97200,3.33099,907.56165,-0.13488,8.39027,43.96845
40.07200,3.33936,907.45641,-0.13487,8.42375,43.96336
40.17200,3.34773,908.10508,-0.13488,8.45723,43.99478
40.27200,3.35598,908.92613,-0.13487,8.49023,44.03456
40.37200,3.36435,909.06220,-0.13488,8.52372,44.04115
40.47200,3.37267,908.30792,-0.13488,8.55696,44.00461
40.57200,3.38098,908.60026,-0.13488,8.59020,44.01877
40.67200,3.38935,909.08213,-0.13488,8.62368,44.04211
40.77200,3.39760,908.84613,-0.13487,8.65669,44.03068
40.87200,3.40597,909.08930,-0.13487,8.69017,44.04247
40.97200,3.41446,909.21074,-0.13488,8.72413,44.04835
41.07200,3.42271,909.23849,-0.13487,8.75713,44.04969
41.17200,3.43102,908.71993,-0.13488,8.79038,44.02457
41.27200,3.43945,909.08902,-0.13488,8.82410,44.04245
41.37200,3.44764,908.82359,-0.13488,8.85686,44.02959
41.47200,3.45595,909.60963,-0.13487,8.89011,44.06767
41.57200,3.46438,909.53130,-0.13488,8.92383,44.06388
41.67200,3.47257,909.62378,-0.13488,8.95659,44.06836
41.77200,3.48094,908.97158,-0.13487,8.99007,44.03676
41.87200,3.48937,909.66439,-0.13488,9.02380,44.07032
41.97200,3.49763,909.02941,-0.13488,9.05680,44.03956
