Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
26.39400,2.19948,738.77042,-0.05509,5.25615,35.70492
26.49400,2.20779,739.97974,-0.05513,5.28939,35.76336
26.59400,2.21610,740.62333,-0.05513,5.32263,35.79447
26.69400,2.22453,742.05450,-0.05513,5.35636,35.86364
26.79400,2.23284,742.76063,-0.05511,5.38960,35.89776
26.89400,2.24115,743.49376,-0.05511,5.42284,35.93320
26.99400,2.24946,744.59501,-0.05513,5.45608,35.98642
27.09400,2.25777,744.76451,-0.05514,5.48933,35.99461
27.19400,2.26614,746.21816,-0.05512,5.52281,36.06487
27.29400,2.27451,747.02953,-0.05511,5.55629,36.10408
27.39400,2.28282,747.58688,-0.05514,5.58953,36.13102
27.49400,2.29113,748.87676,-0.05514,5.62278,36.19336
27.59400,2.29944,749.42904,-0.05514,5.65602,36.22005
27.69400,2.30781,750.40488,-0.05516,5.68950,36.26721
27.79400,2.31619,751.20241,-0.05514,5.72299,36.30576
27.89400,2.32450,752.06924,-0.05516,5.75623,36.34765
27.99400,2.33281,753.19447,-0.05516,5.78947,36.40203
28.09400,2.34118,753.62269,-0.05515,5.82295,36.42273
28.19400,2.34937,755.24901,-0.05515,5.85572,36.50133
28.29400,2.35774,755.03518,-0.05514,5.88920,36.49099
28.39400,2.36611,756.12264,-0.05516,5.92268,36.54355
28.49400,2.37442,757.27217,-0.05515,5.95592,36.59911
28.59400,2.38273,757.86831,-0.05513,5.98917,36.62792
28.69400,2.39110,759.10441,-0.05516,6.02265,36.68766
28.79400,2.39941,759.50380,-0.05515,6.05589,36.70697
28.89400,2.40778,759.33547,-0.05515,6.08937,36.69883
28.99400,2.41615,760.66009,-0.05516,6.12286,36.76285
29.09400,2.42452,761.84506,-0.05517,6.15634,36.82012
29.19400,2.43277,762.46257,-0.05515,6.18934,36.84996
29.29400,2.44115,763.33014,-0.05517,6.22282,36.89189
29.39400,2.44946,764.15353,-0.05517,6.25607,36.93169
29.49400,2.45777,765.16857,-0.05517,6.28931,36.98074
29.59400,2.46608,765.73566,-0.05518,6.32255,37.00815
