Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
15.30000,1.27495,473.75951,0.02379,2.37872,22.88362
15.40000,1.28338,475.85904,0.02395,2.39481,22.98503
15.50000,1.29169,479.17617,0.02410,2.41034,23.14525
15.60000,1.29994,480.83826,0.02426,2.42598,23.22554
15.70000,1.30831,483.54864,0.02441,2.44089,23.35645
15.80000,1.31656,486.13520,0.02456,2.45619,23.48139
15.90000,1.32494,488.58863,0.02472,2.47224,23.59990
16.00000,1.33337,491.41389,0.02488,2.48777,23.73636
16.10000,1.34156,493.62583,0.02504,2.50379,23.84320
16.20000,1.34993,496.67112,0.02519,2.51902,23.99030
16.30000,1.35836,498.67271,0.02535,2.53505,24.08698
16.40000,1.36667,501.12857,0.02550,2.55042,24.20560
16.50000,1.37498,503.60234,0.02566,2.56566,24.32509
16.60000,1.38341,505.98690,0.02582,2.58216,24.44027
16.70000,1.39166,508.79815,0.02598,2.59770,24.57606
16.80000,1.39997,510.43257,0.02613,2.61330,24.65500
16.90000,1.40840,512.91985,0.02629,2.62936,24.77515
17.00000,1.41671,515.51643,0.02646,2.64551,24.90057
17.10000,1.42496,517.96837,0.02661,2.66071,25.01900
17.20000,1.43339,520.08023,0.02677,2.67712,25.12101
17.30000,1.44164,522.77204,0.02693,2.69331,25.25103
17.40000,1.45001,525.03338,0.02709,2.70885,25.36026
17.50000,1.45833,527.63652,0.02725,2.72462,25.48599
17.60000,1.46670,529.55397,0.02741,2.74092,25.57861
17.70000,1.47507,531.86612,0.02756,2.75648,25.69029
17.80000,1.48338,534.12504,0.02773,2.77267,25.79940
17.90000,1.49163,536.64106,0.02789,2.78864,25.92093
18.00000,1.49994,538.74287,0.02805,2.80472,26.02245
18.10000,1.50825,541.41120,0.02821,2.82075,26.15134
18.20000,1.51662,543.37955,0.02837,2.83668,26.24642
18.30000,1.52505,545.55838,0.02853,2.85299,26.35166
18.40000,1.53330,547.32044,0.02869,2.86881,26.43677
18.50000,1.54161,549.56153,0.02885,2.88514,26.54502
18.60000,1.55004,551.53910,0.02901,2.90135,26.64054
18.70000,1.55829,554.26727,0.02918,2.91754,26.77232
18.80000,1.56666,556.29206,0.02934,2.93401,26.87012
18.90000,1.57503,558.42889,0.02950,2.95039,26.97333
19.00000,1.58323,560.71440,0.02966,2.96647,27.08373
19.10000,1.59160,562.40959,0.02983,2.98311,27.16561
19.20000,1.60003,565.13813,0.02999,2.99937,27.29740
19.30000,1.60828,566.91444,0.03016,3.01584,27.38320
19.40000,1.61665,568.97085,0.03032,3.03210,27.48253
19.50000,1.62502,571.04472,0.03049,3.04870,27.58270
19.60000,1.63333,573.46723,0.03065,3.06509,27.69972
19.70000,1.64170,574.86524,0.03082,3.08160,27.76724
19.80000,1.65013,577.57092,0.03098,3.11532,27.89793
19.90000,1.65838,579.29019,0.03115,3.14833,27.98098
20.00000,1.66669,581.56876,0.03131,3.18157,28.09104
20.00600,1.66717,581.64918,0.03132,3.18348,28.09492
20.10600,1.67554,583.60831,0.03150,3.21696,28.18955
20.20600,1.68379,585.30453,0.03166,3.24997,28.27148
20.30600,1.69222,587.79297,0.03183,3.28369,28.39168
20.40600,1.70053,589.31047,0.03200,3.31693,28.46498
20.50600,1.70878,590.97190,0.03210,3.34994,28.54523
20.60600,1.71721,592.86677,0.03228,3.38366,28.63676
20.70600,1.72552,594.75936,0.03244,3.41690,28.72817
20.80600,1.73378,596.66354,0.03261,3.44990,28.82015
20.90600,1.74227,598.83296,0.03278,3.48386,28.92494
21.00600,1.75052,600.55805,0.03295,3.51687,29.00826
21.10600,1.75877,602.08035,0.03312,3.54987,29.08179
21.20600,1.76720,603.95882,0.03330,3.58359,29.17253
21.30600,1.77545,605.96452,0.03346,3.61660,29.26941
21.40600,1.78382,607.12136,0.03360,3.65008,29.32528
21.50600,1.79219,610.07757,0.03312,3.68356,29.46807
21.60600,1.80050,610.71292,0.03418,3.71680,29.49876
21.70600,1.80887,613.06842,0.03552,3.75029,29.61254
21.80600,1.81724,615.09316,0.03295,3.78377,29.71034
21.90600,1.82561,617.55283,0.01854,3.81725,29.82915
22.00600,1.83386,617.63376,0.00334,3.85025,29.83306
22.10600,1.84217,619.96258,0.00263,3.88350,29.94554
22.20600,1.85048,622.16520,0.00261,3.91674,30.05194
22.30600,1.85886,622.99971,0.00262,3.95022,30.09224
22.40600,1.86717,625.41836,0.00195,3.98347,30.20907
22.50600,1.87548,627.24515,0.00171,4.01671,30.29731
22.60600,1.88385,629.30929,0.00183,4.05019,30.39701
22.70600,1.89216,630.49928,0.00189,4.08343,30.45449
22.80600,1.90041,632.15038,0.00323,4.11644,30.53424
22.90600,1.90884,633.98075,0.00330,4.15016,30.62265
