Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
17.50000,1.45839,350.04069,0.01265,1.26540,15.49868
17.60000,1.46664,351.50743,0.01274,1.27429,15.56362
17.70000,1.47501,353.48963,0.01283,1.28308,15.65138
17.80000,1.48320,355.42578,0.01292,1.29202,15.73711
17.90000,1.49157,358.16687,0.01301,1.30075,15.85848
18.00000,1.50000,359.44798,0.01310,1.31017,15.91520
18.10000,1.50819,361.73302,0.01319,1.31916,16.01637
18.20000,1.51656,364.00117,0.01328,1.32835,16.11680
18.30000,1.52505,365.10932,0.01337,1.33730,16.16587
18.40000,1.53336,367.32827,0.01347,1.34675,16.26411
18.50000,1.54167,369.74067,0.01356,1.35584,16.37093
18.60000,1.55004,371.83485,0.01366,1.36605,16.46365
18.70000,1.55829,373.34329,0.01376,1.37563,16.53044
18.80000,1.56666,374.50434,0.01383,1.38347,16.58185
18.90000,1.57509,377.29554,0.01393,1.39305,16.70543
19.00000,1.58335,378.92079,0.01402,1.40228,16.77739
19.10000,1.59166,381.58202,0.01412,1.41175,16.89522
19.20000,1.60003,382.70527,0.01421,1.42130,16.94496
19.30000,1.60834,385.17429,0.01431,1.43064,17.05428
19.40000,1.61665,386.82728,0.01440,1.44029,17.12747
19.50000,1.62502,389.05321,0.01450,1.45017,17.22602
19.60000,1.63333,390.85750,0.01459,1.45938,17.30591
19.70000,1.64176,393.24448,0.01470,1.46969,17.41160
19.80000,1.65001,394.15904,0.01479,1.47877,17.45210
19.90000,1.65832,396.44493,0.01489,1.48885,17.55331
20.00000,1.66663,398.79782,0.01499,1.49860,17.65748
20.10000,1.67488,400.48291,0.01508,1.50816,17.73210
20.20000,1.68325,402.36567,0.01518,1.51777,17.81546
20.30000,1.69168,404.17332,0.01528,1.52785,17.89549
20.40000,1.69993,406.45045,0.01537,1.53697,17.99632
20.50000,1.70831,408.09871,0.01547,1.54687,18.06930
20.60000,1.71674,410.12610,0.01557,1.55679,18.15907
20.70000,1.72499,411.85133,0.01567,1.56667,18.23545
20.80000,1.73330,414.15230,0.01576,1.57626,18.33733
20.90000,1.74173,415.82072,0.01587,1.58658,18.41120
21.00000,1.74992,418.11974,0.01597,1.59652,18.51300
21.10000,1.75829,419.66313,0.01607,1.60651,18.58133
21.20000,1.76672,421.87832,0.01617,1.61663,18.67941
21.30000,1.77497,423.66907,0.01626,1.62643,18.75870
21.40000,1.78334,424.92049,0.01637,1.63663,18.81411
21.50000,1.79165,426.78597,0.01647,1.64727,18.89671
21.60000,1.79996,428.38240,0.01657,1.65690,18.96739
21.70000,1.80839,430.87569,0.01668,1.66768,19.07779
21.80000,1.81682,432.66360,0.01678,1.67803,19.15695
21.90000,1.82507,434.79363,0.01688,1.68773,19.25126
22.00000,1.83339,436.40924,0.01698,1.69812,19.32280
22.10000,1.84170,438.50457,0.01709,1.70855,19.41557
22.20000,1.84995,439.75152,0.01718,1.71837,19.47078
22.30000,1.85832,442.20812,0.01729,1.72879,19.57955
22.40000,1.86669,444.39961,0.01739,1.73901,19.67659
22.50000,1.87494,446.04409,0.01750,1.74958,19.74940
22.60000,1.88337,447.77775,0.01760,1.76021,19.82616
22.70000,1.89168,449.76831,0.01771,1.77118,19.91429
22.80000,1.89993,451.52497,0.01782,1.78173,19.99207
22.90000,1.90836,453.13640,0.01793,1.79264,20.06342
23.00000,1.91661,455.16849,0.01803,1.80274,20.15340
