Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
18.41200,7.67159,406.42507,-0.07492,26.57134,19.13489
18.51200,7.71344,405.86181,-0.07492,26.73875,19.10837
18.61200,7.75506,405.74907,-0.07492,26.90521,19.10306
18.71200,7.79667,404.99344,-0.07492,27.07166,19.06749
18.81200,7.83840,404.69067,-0.07492,27.23859,19.05323
18.91200,7.87996,405.14357,-0.07492,27.40481,19.07456
19.01200,7.92157,404.27470,-0.07492,27.57126,19.03365
19.11200,7.96318,404.32145,-0.07492,27.73771,19.03585
19.21200,8.00504,404.30273,-0.07492,27.90512,19.03497
19.31200,8.04665,403.92461,-0.07493,28.07158,19.01717
19.41200,8.08838,403.77011,-0.07492,28.23851,19.00989
19.51200,8.12994,403.72778,-0.07492,28.40473,19.00790
19.61200,8.17167,402.83203,-0.07492,28.57166,18.96573
19.71200,8.21328,402.40348,-0.07492,28.73811,18.94555
19.81200,8.25502,402.75641,-0.07492,28.90505,18.96217
19.91200,8.29669,402.32292,-0.07492,29.07174,18.94176
20.01200,8.33842,401.68827,-0.07492,29.23867,18.91188
20.11200,8.38009,402.39226,-0.07492,29.40536,18.94502
20.21200,8.42171,401.03747,-0.07493,29.57182,18.88124
20.31200,8.46338,401.09707,-0.07493,29.73851,18.88404
20.41200,8.50505,401.02322,-0.07492,29.90520,18.88057
20.51200,8.54661,400.91318,-0.07492,30.07142,18.87539
20.61200,8.58822,400.25380,-0.07492,30.23787,18.84434
20.71200,8.62996,400.12319,-0.07493,30.40481,18.83819
20.81200,8.67163,399.65403,-0.07492,30.57150,18.81610
20.91200,8.71342,399.37319,-0.07492,30.73867,18.80288
21.01200,8.75486,399.18902,-0.07492,30.90441,18.79421
21.11200,8.79665,398.01588,-0.07493,31.07158,18.73898
21.21200,8.83826,398.72159,-0.07492,31.23803,18.77220
21.31200,8.88011,398.51149,-0.07492,31.40544,18.76231
21.41200,8.92167,397.91074,-0.07492,31.57166,18.73403
21.51200,8.96340,396.80828,-0.07492,31.73859,18.68212
21.61200,9.00502,397.36014,-0.07493,31.90504,18.70811
21.71200,9.04669,396.82472,-0.07492,32.07173,18.68290
21.81200,9.08824,396.33382,-0.07492,32.23795,18.65978
21.91200,9.12998,396.04781,-0.07492,32.40488,18.64632
22.01200,9.17159,395.25805,-0.07492,32.57134,18.60914
22.11200,9.21326,395.73866,-0.07492,32.73803,18.63176
22.21200,9.25499,395.03016,-0.07492,32.90496,18.59841
22.31200,9.29673,394.67700,-0.07493,33.07189,18.58178
22.41200,9.33840,394.22833,-0.07492,33.23859,18.56066
22.51200,9.38007,393.85944,-0.07492,33.40528,18.54329
22.61200,9.42163,393.47252,-0.07492,33.57150,18.52507
22.71200,9.46336,393.14865,-0.07493,33.73843,18.50982
22.81200,9.50503,392.42567,-0.07492,33.90512,18.47578
22.91200,9.54671,392.63940,-0.07492,34.07182,18.48585
23.01200,9.58832,391.72634,-0.07492,34.23827,18.44286
23.11200,9.62999,391.44661,-0.07493,34.40496,18.42969
23.21200,9.67161,391.14691,-0.07493,34.57142,18.41558
23.31200,9.71322,390.50446,-0.07493,34.73787,18.38533
23.41200,9.75495,389.66162,-0.07493,34.90480,18.34565
23.51200,9.79669,389.37936,-0.07493,35.07173,18.33236
23.61200,9.83836,388.95835,-0.07493,35.23842,18.31254
23.71200,9.87997,388.49579,-0.07493,35.40488,18.29076
23.81200,9.92171,388.97430,-0.07492,35.57181,18.31329
23.91200,9.96332,387.91078,-0.07493,35.73827,18.26322
24.01200,10.00505,387.61501,-0.07493,35.90520,18.24929
24.11200,10.04673,386.37368,-0.07492,36.07189,18.19085
24.21200,10.08834,386.61573,-0.07492,36.23834,18.20225
24.31200,10.13007,385.94350,-0.07493,36.40528,18.17060
24.41200,10.17175,385.05783,-0.07493,36.57197,18.12890
24.51200,10.21330,385.01450,-0.07492,36.73818,18.12686
24.61200,10.25503,383.23642,-0.07493,36.90512,18.04315
24.71200,10.29665,383.34331,-0.07492,37.07157,18.04818
24.81200,10.33832,383.11775,-0.07493,37.23826,18.03756
24.91200,10.37993,382.07714,-0.07493,37.40472,17.98857
25.01200,10.42173,381.17885,-0.07493,37.57189,17.94627
25.11200,10.46316,381.11028,-0.07493,37.73763,17.94304
25.21200,10.50495,380.26948,-0.07493,37.90480,17.90346
25.31200,10.54657,378.84752,-0.07493,38.07125,17.83651
25.41200,10.58836,378.70021,-0.07493,38.23842,17.82958
25.51200,10.62997,377.32637,-0.07493,38.40488,17.76489
25.61200,10.67177,376.94233,-0.07493,38.57205,17.74681
25.71200,10.71332,376.33437,-0.07492,38.73827,17.71819
25.81200,10.75505,374.58728,-0.07492,38.90520,17.63593
25.91200,10.79661,373.73030,-0.07492,39.07141,17.59559
26.01200,10.83834,373.33141,-0.07493,39.23834,17.57681
26.11200,10.88001,371.70576,-0.07493,39.40504,17.50027
26.21200,10.92169,370.62902,-0.07493,39.57173,17.44958
26.31200,10.96318,369.28882,-0.07493,39.73771,17.38648
26.41200,11.00497,367.20696,-0.07493,39.90488,17.28846
26.51200,11.04659,366.69399,-0.07493,40.07133,17.26431
26.61200,11.08832,365.63752,-0.07493,40.23826,17.21457
26.71200,11.13005,363.63788,-0.07493,40.40520,17.12043
26.81200,11.17161,362.03025,-0.07493,40.57141,17.04474
26.91200,11.21340,360.49075,-0.07493,40.73858,16.97226
27.01200,11.25495,357.74405,-0.07493,40.90480,16.84294
27.11200,11.29681,355.87850,-0.07493,41.07220,16.75511
27.21200,11.33836,354.21939,-0.07492,41.23842,16.67700
27.31200,11.38003,351.58165,-0.07493,41.40511,16.55281
27.41200,11.42165,349.03013,-0.07493,41.57157,16.43268
27.51200,11.46338,346.51060,-0.07493,41.73850,16.31406
27.61200,11.50499,343.38289,-0.07493,41.90495,16.16680
27.71200,11.54667,340.89417,-0.07493,42.07165,16.04963
27.81200,11.58822,337.84686,-0.07493,42.23786,15.90616
27.91200,11.62995,334.79286,-0.07493,42.40479,15.76238
28.01200,11.67163,331.53337,-0.07493,42.57149,15.60892
28.11200,11.71336,328.31167,-0.07493,42.73842,15.45724
28.21200,11.75497,325.09714,-0.07493,42.90487,15.30589
28.31200,11.79665,320.14423,-0.07493,43.07157,15.07270
28.41200,11.83826,315.65882,-0.07493,43.23803,14.86153
28.51200,11.88005,310.90905,-0.07493,43.40519,14.63790
28.61200,11.92166,306.22962,-0.07493,43.57164,14.41759
28.71200,11.96334,300.44245,-0.07493,43.73834,14.14512
28.81200,12.00501,295.64044,-0.07493,43.90503,13.91904
28.91200,12.04662,289.77001,-0.07493,44.07148,13.64266
29.01200,12.08836,284.71996,-0.07493,44.23842,13.40489
29.11200,12.13003,278.64217,-0.07493,44.40511,13.11875
29.21200,12.17171,273.69678,-0.07493,44.57181,12.88591
29.31200,12.21338,269.08177,-0.07493,44.73850,12.66863
29.41200,12.25499,263.78203,-0.07493,44.90495,12.41912
29.51200,12.29667,258.26329,-0.07493,45.07164,12.15929
29.61200,12.33822,253.46824,-0.07493,45.23786,11.93353
29.71200,12.37995,248.77759,-0.07493,45.40479,11.71269
29.81200,12.42163,243.41112,-0.07493,45.57149,11.46003
29.91200,12.46336,239.08538,-0.07493,45.73842,11.25637
30.01200,12.50497,233.68383,-0.07493,45.90487,11.00206
30.11200,12.54670,228.81075,-0.07493,46.07180,10.77263
30.21200,12.58838,224.23652,-0.07493,46.23850,10.55727
30.31200,12.63005,219.50204,-0.07493,46.40519,10.33437
30.41200,12.67166,215.29146,-0.07493,46.57164,10.13613
30.51200,12.71334,210.74717,-0.07493,46.73834,9.92218
30.61200,12.75495,206.43466,-0.07493,46.90479,9.71915
30.71200,12.79662,201.12367,-0.07493,47.07148,9.46910
30.81200,12.83842,196.75952,-0.07493,47.23866,9.26363
30.91200,12.88003,191.88614,-0.07493,47.40511,9.03419
31.01200,12.92170,187.31372,-0.07493,47.57181,8.81891
31.11200,12.96326,181.91058,-0.07493,47.73802,8.56453
31.21200,13.00499,176.86919,-0.07493,47.90495,8.32718
31.31200,13.04667,172.28024,-0.07493,48.07164,8.11112
31.41200,13.08846,167.54291,-0.07493,48.23882,7.88808
31.51200,13.13001,162.09501,-0.07493,48.40503,7.63159
31.61200,13.17174,156.57801,-0.07493,48.57196,7.37185
31.71200,13.21324,151.42860,-0.07493,48.73794,7.12941
31.81200,13.25503,145.09382,-0.07493,48.90511,6.83116
31.91200,13.29652,139.01126,-0.07493,49.07109,6.54479
32.01200,13.33832,132.34321,-0.07493,49.23826,6.23085
32.11200,13.37993,124.66168,-0.07493,49.40471,5.86919
32.21200,13.42166,114.86820,-0.07493,49.57164,5.40811
32.31200,13.46334,100.77852,-0.07493,49.73834,4.74475
32.37800,13.49078,9.60593,-0.07493,49.84811,0.45226
