Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
13.70000,1.14168,434.57788,0.01791,1.79123,21.08091
13.80000,1.14993,437.14880,0.01806,1.80568,21.20562
13.90000,1.15830,439.36055,0.01820,1.81950,21.31291
14.00000,1.16667,442.45254,0.01834,1.83403,21.46290
14.10000,1.17492,445.36912,0.01848,1.84815,21.60438
14.20000,1.18335,448.10534,0.01862,1.86231,21.73711
14.30000,1.19166,451.00329,0.01877,1.87670,21.87769
14.40000,1.19992,453.87265,0.01891,1.89078,22.01688
14.50000,1.20841,456.22145,0.01905,1.90531,22.13081
14.60000,1.21666,458.94934,0.01919,1.91930,22.26314
14.70000,1.22497,461.81376,0.01934,1.93365,22.40209
14.80000,1.23346,464.31739,0.01948,1.94794,22.52354
14.90000,1.24171,467.25008,0.01961,1.96119,22.66580
15.00000,1.24996,469.43505,0.01974,1.97405,22.77179
15.10000,1.25839,471.97654,0.01988,1.98807,22.89508
15.20000,1.26658,474.81526,0.02002,2.00198,23.03278
15.30000,1.27495,477.95600,0.02017,2.01655,23.18513
15.40000,1.28338,480.10321,0.02031,2.03064,23.28929
15.50000,1.29169,482.97034,0.02045,2.04510,23.42837
15.60000,1.29994,486.00673,0.02060,2.05952,23.57567
15.70000,1.30831,488.41946,0.02074,2.07439,23.69271
15.80000,1.31662,490.79987,0.02089,2.08896,23.80818
15.90000,1.32505,494.25755,0.02103,2.10329,23.97590
16.00000,1.33337,496.11661,0.02117,2.11742,24.06609
16.10000,1.34162,499.01516,0.02132,2.13188,24.20669
16.20000,1.35005,502.36229,0.02146,2.14639,24.36906
16.30000,1.35836,504.42638,0.02161,2.16087,24.46918
16.40000,1.36661,507.06072,0.02175,2.17524,24.59697
16.50000,1.37504,509.72016,0.02190,2.19034,24.72598
16.60000,1.38329,512.14029,0.02205,2.20479,24.84338
16.70000,1.39166,514.47833,0.02219,2.21921,24.95679
16.80000,1.40009,517.30573,0.02234,2.23404,25.09395
16.90000,1.40834,520.24168,0.02248,2.24814,25.23637
17.00000,1.41665,522.55425,0.02262,2.26224,25.34855
17.10000,1.42496,524.81298,0.02277,2.27695,25.45812
17.20000,1.43321,526.90217,0.02288,2.28842,25.55946
17.30000,1.44158,529.10135,0.02303,2.30267,25.66614
17.40000,1.44995,531.68130,0.02317,2.31733,25.79129
17.50000,1.45827,534.48849,0.02332,2.33190,25.92747
17.60000,1.46664,536.97978,0.02347,2.34667,26.04832
17.70000,1.47501,538.97332,0.02361,2.36125,26.14502
17.80000,1.48332,541.67877,0.02376,2.37598,26.27626
17.90000,1.49169,544.07716,0.02391,2.39074,26.39260
18.00000,1.50006,546.49836,0.02405,2.40538,26.51005
18.10000,1.50831,549.70854,0.02420,2.41994,26.66577
18.20000,1.51668,551.62148,0.02435,2.43506,26.75857
18.30000,1.52505,554.32301,0.02450,2.45008,26.88962
18.40000,1.53336,556.39762,0.02465,2.46467,26.99025
18.50000,1.54173,558.70800,0.02479,2.47937,27.10233
18.60000,1.54998,561.46649,0.02494,2.49434,27.23614
18.70000,1.55829,563.43134,0.02509,2.50905,27.33145
18.80000,1.56672,566.30541,0.02524,2.52388,27.47087
18.90000,1.57497,568.67418,0.02539,2.53875,27.58578
19.00000,1.58341,571.13394,0.02554,2.55372,27.70510
19.10000,1.59172,572.51113,0.02569,2.56912,27.77190
19.20000,1.59997,575.73779,0.02584,2.58390,27.92842
19.30000,1.60828,578.45083,0.02599,2.59875,28.06003
19.40000,1.61665,580.68372,0.02614,2.61410,28.16835
19.50000,1.62496,583.06721,0.02628,2.62846,28.28397
19.60000,1.63327,585.35365,0.02644,2.64371,28.39488
