Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
43.78400,3.64865,755.38331,-0.13622,10.41559,35.59536
43.88400,3.65702,755.98680,-0.13622,10.44907,35.62379
43.98400,3.66528,756.26532,-0.13623,10.48208,35.63692
44.08400,3.67365,757.31426,-0.13623,10.51556,35.68635
44.18400,3.68208,757.63087,-0.13622,10.54928,35.70127
44.28400,3.69027,758.46650,-0.13622,10.58205,35.74064
44.38400,3.69876,759.52783,-0.13622,10.61601,35.79066
44.48400,3.70707,759.75675,-0.13622,10.64925,35.80145
44.58400,3.71526,760.31056,-0.13622,10.68201,35.82754
44.68400,3.72375,760.81036,-0.13622,10.71597,35.85109
44.78400,3.73200,762.17605,-0.13623,10.74898,35.91545
44.88400,3.74025,762.31076,-0.13622,10.78198,35.92179
44.98400,3.74880,762.74206,-0.13623,10.81618,35.94212
45.08400,3.75693,763.42034,-0.13622,10.84871,35.97408
45.18400,3.76524,764.18878,-0.13622,10.88195,36.01029
45.28400,3.77373,764.88238,-0.13622,10.91591,36.04297
45.38400,3.78192,764.53998,-0.13622,10.94867,36.02684
