Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
31.12000,2.59331,653.54435,-0.13524,6.84431,35.79300
31.22000,2.60168,654.34403,-0.13523,6.87779,35.83680
31.32000,2.60993,654.64610,-0.13524,6.91080,35.85334
31.42000,2.61830,655.60089,-0.13524,6.94428,35.90563
31.52000,2.62667,656.38134,-0.13523,6.97776,35.94837
31.62000,2.63498,656.91248,-0.13523,7.01101,35.97746
31.72000,2.64329,657.69479,-0.13523,7.04425,36.02031
31.82000,2.65166,658.07328,-0.13523,7.07773,36.04103
31.92000,2.65997,658.59151,-0.13523,7.11097,36.06942
32.02000,2.66829,659.72651,-0.13523,7.14422,36.13158
32.12000,2.67666,659.97769,-0.13524,7.17770,36.14534
32.22000,2.68503,661.08704,-0.13523,7.21118,36.20609
32.32000,2.69334,661.54008,-0.13524,7.24442,36.23090
32.42000,2.70171,662.71368,-0.13523,7.27791,36.29518
32.52000,2.71002,663.12905,-0.13524,7.31115,36.31793
32.62000,2.71839,663.23685,-0.13523,7.34463,36.32383
32.72000,2.72670,663.67136,-0.13524,7.37787,36.34763
32.82000,2.73501,664.94769,-0.13524,7.41112,36.41753
32.92000,2.74332,664.90411,-0.13523,7.44436,36.41514
33.02000,2.75163,666.00940,-0.13524,7.47760,36.47568
33.12000,2.76000,666.16144,-0.13524,7.51109,36.48400
33.22000,2.76837,667.48476,-0.13524,7.54457,36.55648
33.32000,2.77668,667.41449,-0.13524,7.57781,36.55263
33.42000,2.78505,667.98590,-0.13523,7.61129,36.58393
33.52000,2.79342,669.08672,-0.13523,7.64477,36.64421
33.62000,2.80162,669.31047,-0.13524,7.67754,36.65647
33.72000,2.80999,669.88510,-0.13524,7.71102,36.68794
33.82000,2.81830,670.58341,-0.13524,7.74427,36.72618
33.92000,2.82661,671.41512,-0.13524,7.77751,36.77174
34.02000,2.83492,671.41093,-0.13524,7.81075,36.77151
34.12000,2.84329,672.51157,-0.13524,7.84423,36.83179
34.22000,2.85160,672.98538,-0.13524,7.87748,36.85773
34.32000,2.85997,673.22636,-0.13524,7.91096,36.87093
34.42000,2.86840,674.22739,-0.13524,7.94468,36.92576
34.52000,2.87671,674.52677,-0.13524,7.97792,36.94215
34.62000,2.88508,675.27406,-0.13524,8.01140,36.98308
34.72000,2.89339,675.82028,-0.13524,8.04465,37.01300
34.82000,2.90170,676.69842,-0.13524,8.07789,37.06109
34.92000,2.91001,675.41604,-0.13524,8.11113,36.99086
35.02000,2.91833,676.22308,-0.13524,8.14438,37.03506
35.12000,2.92664,676.80767,-0.13524,8.17762,37.06707
35.22000,2.93507,677.40208,-0.13524,8.21134,37.09963
35.32000,2.94326,677.95310,-0.13524,8.24410,37.12980
35.42000,2.95157,679.16997,-0.13524,8.27735,37.19645
35.52000,2.96006,679.15437,-0.13524,8.31131,37.19559
35.62000,2.96837,680.17794,-0.13524,8.34455,37.25165
35.72000,2.97668,680.20029,-0.13524,8.37779,37.25288
35.82000,2.98511,680.63098,-0.13524,8.41152,37.27647
35.92000,2.99330,681.74298,-0.13524,8.44428,37.33737
36.02000,3.00155,682.47737,-0.13524,8.47728,37.37759
36.12000,3.01004,683.15496,-0.13524,8.51124,37.41470
36.22000,3.01823,683.33354,-0.13524,8.54401,37.42448
36.32000,3.02660,684.29722,-0.13524,8.57749,37.47726
36.42000,3.03503,684.35026,-0.13524,8.61121,37.48016
