Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
14.00000,1.16667,486.38661,0.01906,1.90596,24.24756
14.10000,1.17492,488.44805,0.01919,1.91933,24.35032
14.20000,1.18323,492.32617,0.01933,1.93261,24.54366
14.30000,1.19172,495.57639,0.01947,1.94650,24.70569
14.40000,1.19998,498.65912,0.01960,1.95991,24.85937
14.50000,1.20829,501.27138,0.01974,1.97356,24.98960
14.60000,1.21678,503.93203,0.01987,1.98748,25.12224
14.70000,1.22497,507.25448,0.02001,2.00113,25.28787
14.80000,1.23328,509.84449,0.02014,2.01434,25.41699
14.90000,1.24171,512.94286,0.02028,2.02827,25.57145
15.00000,1.24996,515.49068,0.02042,2.04227,25.69847
15.10000,1.25833,517.91952,0.02055,2.05543,25.81955
15.20000,1.26670,521.45440,0.02069,2.06929,25.99577
15.30000,1.27489,524.38243,0.02083,2.08330,26.14174
15.40000,1.28332,526.35102,0.02097,2.09667,26.23988
15.50000,1.29169,530.03035,0.02110,2.11040,26.42330
15.60000,1.29994,532.51502,0.02121,2.12124,26.54717
15.70000,1.30837,535.13385,0.02134,2.13420,26.67773
15.80000,1.31668,537.49545,0.02148,2.14791,26.79546
15.90000,1.32494,540.25333,0.02162,2.16159,26.93295
16.00000,1.33337,543.36102,0.02176,2.17568,27.08787
16.10000,1.34162,545.55745,0.02189,2.18926,27.19737
16.20000,1.34993,548.73386,0.02203,2.20285,27.35572
16.30000,1.35848,552.11727,0.02217,2.21687,27.52439
16.40000,1.36661,554.35132,0.02231,2.23059,27.63577
16.50000,1.37492,557.38613,0.02244,2.24424,27.78706
16.60000,1.38347,560.59905,0.02258,2.25839,27.94723
16.70000,1.39166,562.83432,0.02272,2.27200,28.05866
16.80000,1.40003,565.38563,0.02286,2.28563,28.18585
16.90000,1.40840,568.41467,0.02300,2.30021,28.33686
17.00000,1.41665,571.36584,0.02314,2.31374,28.48398
17.10000,1.42496,573.62490,0.02328,2.32771,28.59660
17.20000,1.43339,576.29244,0.02341,2.34122,28.72958
17.30000,1.44158,579.32939,0.02355,2.35487,28.88098
17.40000,1.44995,582.34059,0.02369,2.36893,29.03110
17.50000,1.45833,584.14447,0.02383,2.38309,29.12103
17.60000,1.46664,587.46757,0.02397,2.39656,29.28669
17.70000,1.47501,590.17735,0.02410,2.41046,29.42178
17.80000,1.48338,592.66486,0.02425,2.42488,29.54579
17.90000,1.49163,594.93994,0.02439,2.43871,29.65921
18.00000,1.50000,597.70537,0.02452,2.45249,29.79707
18.10000,1.50825,600.61333,0.02466,2.46611,29.94204
18.20000,1.51662,603.08664,0.02480,2.48006,30.06534
18.30000,1.52499,605.75465,0.02494,2.49401,30.19835
18.40000,1.53318,608.19779,0.02508,2.50787,30.32014
18.50000,1.54155,610.76898,0.02522,2.52210,30.44832
18.60000,1.55004,613.29794,0.02537,2.53655,30.57440
18.70000,1.55829,615.50150,0.02550,2.55029,30.68425
18.80000,1.56660,618.57291,0.02564,2.56419,30.83737
18.90000,1.57509,621.25847,0.02578,2.57816,30.97125
19.00000,1.58335,623.30109,0.02589,2.58935,31.07308
19.10000,1.59166,625.00294,0.02602,2.60195,31.15792
19.20000,1.60009,627.68413,0.02616,2.61610,31.29158
