Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
24.36400,2.03033,596.65805,0.00428,4.15268,31.07594
24.46400,2.03870,597.55491,0.00351,4.18617,31.12265
24.56400,2.04701,599.08773,0.00294,4.21941,31.20249
24.66400,2.05538,599.74710,0.00291,4.25289,31.23683
24.76400,2.06369,600.55363,0.00213,4.28613,31.27884
24.86400,2.07206,602.21194,-0.01329,4.31962,31.36521
24.96400,2.08038,603.23328,-0.02237,4.35286,31.41840
25.06400,2.08875,603.29000,-0.02273,4.38634,31.42135
25.16400,2.09706,604.68582,-0.02812,4.41958,31.49405
25.26400,2.10537,606.27847,-0.03836,4.45283,31.57700
25.36400,2.11368,607.48663,-0.14156,4.48607,31.63993
25.46400,2.12205,608.33055,-0.13979,4.51955,31.68388
25.56400,2.13030,608.90866,-0.13980,4.55256,31.71399
25.66400,2.13867,609.85293,-0.13980,4.58604,31.76317
25.76400,2.14698,610.91399,-0.13980,4.61928,31.81844
25.86400,2.15529,611.99330,-0.13980,4.65253,31.87465
25.96400,2.16366,613.23647,-0.13980,4.68601,31.93940
26.06400,2.17203,614.05082,-0.13980,4.71949,31.98181
26.16400,2.18034,614.74899,-0.13980,4.75273,32.01818
26.26400,2.18865,615.81200,-0.13980,4.78598,32.07354
26.36400,2.19702,615.96483,-0.13980,4.81946,32.08150
26.46400,2.20528,618.07279,-0.13980,4.85246,32.19129
26.56400,2.21365,618.07223,-0.13980,4.88594,32.19126
26.66400,2.22202,619.08471,-0.13980,4.91943,32.24400
26.76400,2.23033,620.71676,-0.13980,4.95267,32.32900
26.86400,2.23864,620.56049,-0.13980,4.98591,32.32086
26.96400,2.24701,621.46303,-0.13980,5.01939,32.36787
27.06400,2.25532,622.09894,-0.13980,5.05264,32.40099
27.16400,2.26369,623.27748,-0.13981,5.08612,32.46237
27.26400,2.27206,624.04322,-0.13980,5.11960,32.50225
27.36400,2.28037,624.38017,-0.13980,5.15284,32.51980
27.46400,2.28868,625.55000,-0.13980,5.18609,32.58073
27.56400,2.29699,625.92737,-0.13980,5.21933,32.60038
27.66400,2.30530,626.74838,-0.13981,5.25257,32.64315
27.76400,2.31367,627.65833,-0.13980,5.28605,32.69054
27.86400,2.32192,627.81996,-0.13980,5.31906,32.69896
27.96400,2.33030,628.62081,-0.13981,5.35254,32.74067
28.06400,2.33867,628.88316,-0.13981,5.38602,32.75433
28.16400,2.34698,629.48549,-0.13981,5.41927,32.78570
28.26400,2.35529,629.83884,-0.13981,5.45251,32.80411
28.36400,2.36372,630.01132,-0.13981,5.48623,32.81309
28.46400,2.37203,631.39643,-0.13980,5.51947,32.88523
28.56400,2.38034,631.45561,-0.13981,5.55272,32.88831
28.66400,2.38871,631.89617,-0.13980,5.58620,32.91126
28.76400,2.39690,632.87802,-0.13981,5.61896,32.96240
28.86400,2.40527,632.65711,-0.13981,5.65244,32.95089
28.96400,2.41364,632.79527,-0.13981,5.68593,32.95809
29.06400,2.42195,634.08883,-0.13981,5.71917,33.02546
29.16400,2.43032,634.98458,-0.13981,5.75265,33.07211
29.26400,2.43863,634.36059,-0.13981,5.78589,33.03962
29.36400,2.44694,634.95170,-0.13981,5.81914,33.07040
29.46400,2.45532,635.42170,-0.13981,5.85262,33.09488
29.56400,2.46369,635.32433,-0.13981,5.88610,33.08981
29.66400,2.47200,636.06477,-0.13981,5.91934,33.12837
29.76400,2.48031,636.20270,-0.13981,5.95259,33.13556
29.86400,2.48856,636.71772,-0.13981,5.98559,33.16238
29.96400,2.49693,636.36415,-0.13981,6.01907,33.14397
30.06400,2.50530,636.91512,-0.13981,6.05255,33.17266
30.16400,2.51367,637.12075,-0.13981,6.08604,33.18337
30.26400,2.52198,637.64360,-0.13981,6.11928,33.21061
30.36400,2.53035,637.52043,-0.13981,6.15276,33.20419
30.46400,2.53872,637.63368,-0.13981,6.18625,33.21009
30.56400,2.54703,637.84597,-0.13981,6.21949,33.22115
30.66400,2.55534,637.78996,-0.13981,6.25273,33.21823
30.76400,2.56365,637.38683,-0.13981,6.28597,33.19723
30.86400,2.57196,637.67252,-0.13981,6.31922,33.21211
30.96400,2.58034,638.18302,-0.13981,6.35270,33.23870
31.06400,2.58865,637.84118,-0.13981,6.38594,33.22089
31.16400,2.59696,637.97962,-0.13981,6.41918,33.22810
31.26400,2.60533,636.96932,-0.13981,6.45267,33.17548
31.36400,2.61370,637.55312,-0.13981,6.48615,33.20589
31.46400,2.62207,637.65566,-0.13981,6.51963,33.21123
31.56400,2.63032,637.33743,-0.13981,6.55264,33.19466
31.66400,2.63869,637.18338,-0.13981,6.58612,33.18663
31.76400,2.64700,636.28466,-0.13981,6.61936,33.13983
31.86400,2.65531,635.67776,-0.13981,6.65260,33.10822
31.96400,2.66362,635.15031,-0.13981,6.68585,33.08075
32.06400,2.67199,635.37578,-0.13981,6.71933,33.09249
32.16400,2.68030,634.03714,-0.13981,6.75257,33.02277
32.26400,2.68867,633.48925,-0.13981,6.78605,32.99423
32.36400,2.69704,632.87914,-0.13981,6.81954,32.96246
32.46400,2.70541,631.82740,-0.13981,6.85302,32.90768
32.56400,2.71373,630.79535,-0.13981,6.88626,32.85392
32.66400,2.72210,629.10835,-0.13981,6.91974,32.76606
32.76400,2.73035,627.31127,-0.13981,6.95275,32.67246
32.86400,2.73866,625.22707,-0.13981,6.98599,32.56391
32.96400,2.74709,622.10476,-0.13981,7.01971,32.40129
33.06400,2.75534,615.20766,-0.13981,7.05272,32.04206
33.13200,2.76102,2.76919,-0.13981,7.07543,0.14423
