Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),,(%),(MPa)
17.40000,0.72513,1505.71372,0.00000,2.90051,23.74194
17.50000,0.72919,1517.33272,0.00000,2.91677,23.92515
17.60000,0.73326,1528.78594,0.00000,2.93303,24.10574
17.70000,0.73732,1541.29518,0.00000,2.94930,24.30298
17.80000,0.74157,1552.68805,0.00000,2.96628,24.48262
17.90000,0.74587,1566.32066,0.00000,2.98350,24.69758
18.00000,0.75006,1577.41327,0.00000,3.00024,24.87249
18.10000,0.75412,1589.64694,0.00000,3.01650,25.06539
18.20000,0.75819,1600.82877,0.00000,3.03276,25.24170
18.30000,0.76238,1612.79757,0.00000,3.04950,25.43043
18.40000,0.76662,1624.19621,0.00000,3.06648,25.61016
18.50000,0.77087,1637.45955,0.00000,3.08346,25.81929
18.60000,0.77511,1648.89377,0.00000,3.10044,25.99959
18.70000,0.77912,1660.38387,0.00000,3.11647,26.18076
18.80000,0.78324,1674.05736,0.00000,3.13297,26.39636
18.90000,0.78743,1688.28163,0.00000,3.14971,26.62065
19.00000,0.79161,1701.79196,0.00000,3.16645,26.83368
19.10000,0.79598,1717.26793,0.00000,3.18391,27.07770
19.20000,0.80010,1729.37978,0.00000,3.20041,27.26868
19.30000,0.80417,1742.09233,0.00000,3.21667,27.46913
19.40000,0.80817,1755.45197,0.00000,3.23270,27.67978
19.50000,0.81242,1768.87549,0.00000,3.24968,27.89145
19.60000,0.81672,1783.50210,0.00000,3.26690,28.12208
19.70000,0.82091,1796.66094,0.00000,3.28364,28.32956
19.80000,0.82509,1809.27627,0.00000,3.30038,28.52848
19.90000,0.82904,1821.42369,0.00000,3.31616,28.72002
20.00000,0.83317,1834.80084,0.00000,3.33267,28.93095
20.10000,0.83747,1849.87150,0.00000,3.34989,29.16858
20.20000,0.84172,1863.90895,0.00000,3.36687,29.38992
20.30000,0.84590,1876.84782,0.00000,3.38361,29.59394
20.40000,0.85003,1890.19665,0.00000,3.40011,29.80443
20.50000,0.85403,1903.48141,0.00000,3.41613,30.01390
20.60000,0.85828,1917.63155,0.00000,3.43311,30.23702
20.70000,0.86246,1931.03906,0.00000,3.44985,30.44842
20.80000,0.86677,1946.18087,0.00000,3.46707,30.68718
20.90000,0.87095,1959.53455,0.00000,3.48381,30.89774
21.00000,0.87490,1971.67154,0.00000,3.49960,31.08911
21.10000,0.87908,1986.15510,0.00000,3.51634,31.31749
21.20000,0.88321,1999.58235,0.00000,3.53284,31.52921
21.30000,0.88746,2013.66302,0.00000,3.54982,31.75123
21.40000,0.89176,2027.63211,0.00000,3.56704,31.97149
21.50000,0.89595,2040.68329,0.00000,3.58378,32.17728
21.60000,0.89995,2053.54188,0.00000,3.59981,32.38004
21.70000,0.90408,2067.09970,0.00000,3.61631,32.59381
21.80000,0.90826,2080.04843,0.00000,3.63305,32.79799
21.90000,0.91251,2093.75303,0.00000,3.65003,33.01408
22.00000,0.91669,2108.03691,0.00000,3.66677,33.23931
22.10000,0.92088,2121.26840,0.00000,3.68351,33.44794
22.20000,0.92488,2134.21844,0.00000,3.69953,33.65213
22.30000,0.92907,2148.51759,0.00000,3.71628,33.87760
22.40000,0.93325,2161.58424,0.00000,3.73302,34.08364
22.50000,0.93750,2175.39780,0.00000,3.75000,34.30145
22.60000,0.94174,2188.69839,0.00000,3.76698,34.51117
22.70000,0.94581,2201.34649,0.00000,3.78324,34.71061
22.80000,0.94988,2214.27940,0.00000,3.79950,34.91453
22.90000,0.95400,2227.59433,0.00000,3.81600,35.12448
23.00000,0.95825,2240.72710,0.00000,3.83299,35.33155
23.10000,0.96255,2254.50303,0.00000,3.85020,35.54877
23.20000,0.96674,2267.53987,0.00000,3.86695,35.75433
23.30000,0.97080,2280.15780,0.00000,3.88321,35.95329
23.40000,0.97493,2292.92922,0.00000,3.89971,36.15467
23.50000,0.97911,2306.22347,0.00000,3.91645,36.36429
23.60000,0.98330,2319.94372,0.00000,3.93319,36.58063
23.70000,0.98754,2333.68687,0.00000,3.95017,36.79733
23.80000,0.99173,2346.27500,0.00000,3.96691,36.99582
23.90000,0.99573,2358.24957,0.00000,3.98294,37.18464
24.00000,0.99992,2371.47491,0.00000,3.99968,37.39317
24.10000,1.00416,2384.95935,0.00000,4.01666,37.60579
24.20000,1.00829,2398.32569,0.00000,4.03316,37.81655
24.30000,1.01253,2411.78796,0.00000,4.05014,38.02882
24.40000,1.01666,2423.36355,0.00000,4.06664,38.21135
24.50000,1.02073,2435.74865,0.00000,4.08290,38.40663
24.60000,1.02497,2448.83597,0.00000,4.09989,38.61299
24.70000,1.02910,2461.24957,0.00000,4.11639,38.80873
24.80000,1.03334,2475.11026,0.00000,4.13337,39.02728
24.90000,1.03753,2487.01628,0.00000,4.15011,39.21502
25.00000,1.04165,2499.50942,0.00000,4.16661,39.41201
25.10000,1.04584,2511.85223,0.00000,4.18335,39.60662
25.20000,1.04996,2523.83836,0.00000,4.19985,39.79562
