Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
16.40000,1.36667,541.86746,0.02100,2.10025,26.20337
16.50000,1.37504,544.68783,0.02113,2.11313,26.33976
16.60000,1.38341,547.11238,0.02126,2.12574,26.45701
16.70000,1.39166,549.62267,0.02138,2.13833,26.57840
16.80000,1.40003,552.56146,0.02151,2.15107,26.72051
16.90000,1.40840,555.71501,0.02164,2.16406,26.87301
17.00000,1.41677,558.10744,0.02177,2.17682,26.98870
17.10000,1.42502,560.79230,0.02189,2.18944,27.11853
17.20000,1.43327,563.88513,0.02202,2.20197,27.26810
17.30000,1.44164,566.74262,0.02215,2.21478,27.40628
17.40000,1.45001,568.84824,0.02228,2.22773,27.50810
17.50000,1.45839,572.58452,0.02240,2.24035,27.68878
17.60000,1.46670,574.97104,0.02253,2.25332,27.80418
17.70000,1.47507,576.26548,0.02259,2.25894,27.86678
17.80000,1.48338,578.85055,0.02272,2.27220,27.99179
17.90000,1.49163,581.65672,0.02285,2.28470,28.12749
18.00000,1.49994,584.28613,0.02298,2.29752,28.25464
18.10000,1.50825,587.14491,0.02310,2.31049,28.39288
18.20000,1.51662,589.42302,0.02323,2.32335,28.50305
18.30000,1.52505,592.09378,0.02336,2.33637,28.63220
18.40000,1.53324,595.20104,0.02349,2.34854,28.78246
18.50000,1.54167,597.59975,0.02361,2.36114,28.89845
18.60000,1.55004,599.92722,0.02374,2.37425,29.01100
18.70000,1.55829,602.78792,0.02387,2.38660,29.14934
18.80000,1.56666,605.83772,0.02400,2.40002,29.29682
18.90000,1.57497,608.11206,0.02413,2.41292,29.40680
19.00000,1.58329,611.70114,0.02426,2.42576,29.58036
19.10000,1.59160,613.43377,0.02439,2.43871,29.66415
19.20000,1.60003,616.16651,0.02451,2.45138,29.79630
19.30000,1.60834,618.76047,0.02464,2.46414,29.92173
19.40000,1.61665,621.08305,0.02477,2.47733,30.03405
19.50000,1.62502,622.46574,0.02483,2.48314,30.10091
19.60000,1.63333,625.35601,0.02496,2.49630,30.24067
19.70000,1.64170,627.82560,0.02509,2.50928,30.36010
19.80000,1.65007,630.48131,0.02522,2.52230,30.48852
19.90000,1.65838,632.90889,0.02535,2.53502,30.60592
20.00000,1.66675,635.13736,0.02548,2.54834,30.71368
20.10000,1.67500,638.37930,0.02561,2.56116,30.87045
20.20000,1.68331,640.84032,0.02574,2.57415,30.98946
20.30000,1.69168,643.37933,0.02585,2.58531,31.11224
20.40000,1.69999,645.63234,0.02599,2.59880,31.22119
20.50000,1.70831,648.12661,0.02612,2.61156,31.34181
20.60000,1.71668,650.93078,0.02625,2.62474,31.47741
20.70000,1.72499,653.34351,0.02638,2.63762,31.59408
20.80000,1.73330,655.84918,0.02651,2.65067,31.71525
20.90000,1.74173,658.32194,0.02664,2.66407,31.83483
21.00000,1.74998,661.20513,0.02677,2.67668,31.97425
21.10000,1.75829,663.17199,0.02690,2.69001,32.06936
21.20000,1.76672,666.05830,0.02703,2.70311,32.20894
21.30000,1.77497,667.18846,0.02709,2.70882,32.26359
21.40000,1.78334,669.78317,0.02722,2.72222,32.38906
21.50000,1.79165,672.16726,0.02735,2.73543,32.50435
21.60000,1.79996,674.56639,0.02749,2.74870,32.62037
21.70000,1.80833,676.74373,0.02762,2.76173,32.72566
21.80000,1.81670,679.76066,0.02775,2.77504,32.87155
21.90000,1.82507,682.52822,0.02788,2.78817,33.00538
22.00000,1.83339,684.58519,0.02802,2.80151,33.10485
22.10000,1.84170,687.31122,0.02814,2.81448,33.23668
22.20000,1.85001,689.96926,0.02828,2.82816,33.36522
22.30000,1.85838,691.65807,0.02841,2.84088,33.44688
22.40000,1.86669,693.80221,0.02854,2.85424,33.55056
22.50000,1.87500,696.69085,0.02867,2.86734,33.69025
22.60000,1.88337,699.64114,0.02881,2.88075,33.83292
22.70000,1.89168,701.96483,0.02894,2.89398,33.94529
22.80000,1.89999,704.29007,0.02907,2.90711,34.05773
22.90000,1.90836,706.31607,0.02921,2.92065,34.15570
23.00000,1.91661,708.35138,0.02934,2.93394,34.25413
23.10000,1.92498,711.25310,0.02947,2.94745,34.39445
23.20000,1.93329,711.42046,0.02953,2.95287,34.40254
23.30000,1.94160,713.71673,0.02967,2.96653,34.51358
23.40000,1.94991,716.09076,0.02980,2.97953,34.62838
23.50000,1.95829,718.12933,0.02993,2.99312,34.72697
23.60000,1.96660,721.45327,0.03007,3.00667,34.88770
23.70000,1.97497,723.45654,0.03020,3.02035,34.98458
23.80000,1.98328,725.23858,0.03034,3.03369,35.07075
23.90000,1.99171,727.35096,0.03047,3.04684,35.17290
24.00000,2.00002,730.44905,0.03061,3.08008,35.32272
24.10000,2.00833,732.45796,0.03074,3.11332,35.41986
24.20000,2.01670,734.83353,0.03088,3.14680,35.53474
24.27200,2.02274,736.15690,0.03097,3.17096,35.59873
24.37200,2.03099,738.02997,0.03111,3.20396,35.68931
24.47200,2.03936,740.31870,0.03124,3.23744,35.79999
24.57200,2.04767,742.90028,0.03138,3.27069,35.92483
24.67200,2.05598,744.61731,0.03152,3.30393,36.00786
24.77200,2.06435,746.73668,0.03165,3.33741,36.11035
24.87200,2.07266,749.26154,0.03179,3.37066,36.23244
24.97200,2.08097,751.62947,0.03193,3.40390,36.34695
25.07200,2.08940,753.64779,0.03206,3.43762,36.44455
25.17200,2.09771,755.44063,0.03220,3.47086,36.53125
25.27200,2.10602,757.31566,0.03226,3.50411,36.62192
25.37200,2.11434,758.03143,0.03239,3.53735,36.65653
25.47200,2.12265,759.89072,0.03253,3.57059,36.74644
25.57200,2.13102,762.60557,0.03266,3.60407,36.87773
25.67200,2.13927,764.79968,0.03280,3.63708,36.98383
25.77200,2.14764,766.64579,0.03294,3.67056,37.07310
25.87200,2.15595,769.38984,0.03308,3.70380,37.20580
25.97200,2.16432,770.64275,0.03322,3.73729,37.26638
26.07200,2.17269,772.98358,0.03336,3.77077,37.37958
26.17200,2.18100,775.29815,0.03350,3.80401,37.49151
26.27200,2.18931,777.70464,0.03363,3.83725,37.60788
26.37200,2.19762,779.07997,0.03377,3.87050,37.67439
26.47200,2.20593,780.84641,0.03391,3.90374,37.75981
26.57200,2.21430,783.01914,0.03356,3.93722,37.86488
26.67200,2.22267,784.55759,0.03416,3.97070,37.93927
26.77200,2.23099,787.20180,0.03433,4.00395,38.06714
26.87200,2.23930,788.93201,0.03427,4.03719,38.15081
26.97200,2.24767,790.39140,0.03466,4.07067,38.22138
27.07200,2.25598,792.61204,0.03502,4.10391,38.32877
27.17200,2.26441,794.38668,0.03568,4.13764,38.41458
27.27200,2.27272,795.99209,0.03669,4.17088,38.49222
27.37200,2.28097,798.02396,0.03766,4.20388,38.59047
27.47200,2.28940,799.27240,0.03952,4.23760,38.65084
27.57200,2.29765,799.63030,0.07027,4.27061,38.66815
27.67200,2.30596,801.71749,0.07566,4.30385,38.76908
27.77200,2.31445,803.04835,0.07771,4.33781,38.83344
27.87200,2.32264,804.97852,0.07780,4.37058,38.92678
27.97200,2.33101,807.62943,0.07775,4.40406,39.05497
28.07200,2.33938,809.79634,0.07800,4.43754,39.15976
28.17200,2.34763,811.18019,0.07839,4.47054,39.22668
28.27200,2.35600,812.95548,0.07656,4.50403,39.31252
28.37200,2.36438,815.40002,0.07423,4.53751,39.43074
28.47200,2.37269,817.20725,0.07398,4.57075,39.51813
28.57200,2.38100,819.30310,0.07407,4.60399,39.61948
28.67200,2.38931,820.62110,0.07568,4.63724,39.68322
28.77200,2.39762,822.20826,0.07617,4.67048,39.75997
28.87200,2.40599,824.13200,0.07636,4.70396,39.85299
28.97200,2.41430,825.76880,0.07641,4.73720,39.93214
29.07200,2.42267,827.65855,0.07623,4.77069,40.02353
29.17200,2.43098,829.52268,0.07495,4.80393,40.11367
29.27200,2.43929,830.42737,0.07286,4.83717,40.15742
29.37200,2.44760,832.99642,0.07143,4.87041,40.28165
29.47200,2.45597,834.57911,0.06121,4.90390,40.35819
29.57200,2.46434,836.73093,0.05493,4.93738,40.46225
29.67200,2.47265,837.64941,-0.07137,4.97062,40.50666
29.77200,2.48102,839.31768,-0.06809,5.00410,40.58733
29.87200,2.48922,840.07559,-0.06813,5.03687,40.62399
29.97200,2.49759,841.52194,-0.06813,5.07035,40.69393
30.07200,2.50596,842.93606,-0.06813,5.10383,40.76231
30.17200,2.51433,844.89593,-0.06814,5.13732,40.85709
30.27200,2.52264,846.24365,-0.06813,5.17056,40.92226
30.37200,2.53101,847.34131,-0.06813,5.20404,40.97534
30.47200,2.53932,848.98202,-0.06814,5.23728,41.05468
30.57200,2.54769,850.66948,-0.06814,5.27077,41.13628
30.67200,2.55600,852.76337,-0.06814,5.30401,41.23754
30.77200,2.56437,853.80804,-0.06814,5.33749,41.28805
30.87200,2.57262,855.42835,-0.06814,5.37049,41.36641
30.97200,2.58093,856.40410,-0.06814,5.40374,41.41359
31.07200,2.58930,858.12369,-0.06814,5.43722,41.49675
31.17200,2.59767,860.25530,-0.06814,5.47070,41.59983
31.27200,2.60598,861.13643,-0.06814,5.50394,41.64244
31.37200,2.61436,862.28093,-0.06814,5.53743,41.69778
31.47200,2.62273,864.36989,-0.06814,5.57091,41.79880
31.57200,2.63098,865.66415,-0.06814,5.60391,41.86139
31.67200,2.63935,867.32330,-0.06814,5.63740,41.94162
31.77200,2.64766,868.36619,-0.06814,5.67064,41.99205
31.87200,2.65597,869.20215,-0.06814,5.70388,42.03247
31.97200,2.66428,870.61441,-0.06815,5.73712,42.10077
32.07200,2.67265,871.90885,-0.06815,5.77061,42.16336
32.17200,2.68096,873.28684,-0.06814,5.80385,42.23000
32.27200,2.68933,874.40293,-0.06814,5.83733,42.28397
