waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000023;6,282726E-4;31/12/1903  21:00:00,000009;1,989906E-4
31/12/1903  21:00:00,000023;-2,585414E-3;31/12/1903  21:00:00,000009;-6,427415E-4
31/12/1903  21:00:00,000023;-5,729699E-4;31/12/1903  21:00:00,000009;-1,203067E-3
31/12/1903  21:00:00,000023;2,334438E-4;31/12/1903  21:00:00,000009;-7,494982E-5
31/12/1903  21:00:00,000023;-5,681825E-4;31/12/1903  21:00:00,000009;-7,246100E-5
31/12/1903  21:00:00,000023;2,382311E-4;31/12/1903  21:00:00,000009;-1,477007E-3
31/12/1903  21:00:00,000023;6,426348E-4;31/12/1903  21:00:00,000009;-1,193111E-3
31/12/1903  21:00:00,000023;2,430184E-4;31/12/1903  21:00:00,000009;7,792263E-4
31/12/1903  21:00:00,000023;-1,565981E-4;31/12/1903  21:00:00,000009;7,817150E-4
31/12/1903  21:00:00,000023;-1,542045E-4;31/12/1903  21:00:00,000009;5,027967E-4
31/12/1903  21:00:00,000023;-1,518110E-4;31/12/1903  21:00:00,000009;1,349506E-3
31/12/1903  21:00:00,000023;-5,514275E-4;31/12/1903  21:00:00,000009;-5,503997E-5
31/12/1903  21:00:00,000023;1,461016E-3;31/12/1903  21:00:00,000009;-1,740993E-3
31/12/1903  21:00:00,000023;1,061399E-3;31/12/1903  21:00:00,000009;2,313443E-4
31/12/1903  21:00:00,000023;-1,422371E-4;31/12/1903  21:00:00,000009;2,338328E-4
31/12/1903  21:00:00,000023;6,641763E-4;31/12/1903  21:00:00,000009;-8,893066E-4
31/12/1903  21:00:00,000023;2,645596E-4;31/12/1903  21:00:00,000009;5,202169E-4
31/12/1903  21:00:00,000023;-1,350570E-4;31/12/1903  21:00:00,000009;-1,728551E-3
31/12/1903  21:00:00,000023;2,693463E-4;31/12/1903  21:00:00,000009;-3,190271E-4
31/12/1903  21:00:00,000023;-1,302704E-4;31/12/1903  21:00:00,000009;8,090893E-4
31/12/1903  21:00:00,000023;-1,278771E-4;31/12/1903  21:00:00,000009;-3,264323E-5
31/12/1903  21:00:00,000023;-1,331514E-3;31/12/1903  21:00:00,000009;8,140662E-4
31/12/1903  21:00:00,000023;-1,230907E-4;31/12/1903  21:00:00,000009;5,351476E-4
31/12/1903  21:00:00,000023;-5,227075E-4;31/12/1903  21:00:00,000009;-3,065851E-4
31/12/1903  21:00:00,000023;6,857157E-4;31/12/1903  21:00:00,000009;-1,148318E-3
31/12/1903  21:00:00,000023;1,090119E-3;31/12/1903  21:00:00,000009;2,612056E-4
31/12/1903  21:00:00,000023;1,092512E-3;31/12/1903  21:00:00,000009;2,636939E-4
31/12/1903  21:00:00,000023;-1,111250E-4;31/12/1903  21:00:00,000009;-1,522488E-5
31/12/1903  21:00:00,000023;-1,087319E-4;31/12/1903  21:00:00,000009;8,314844E-4
31/12/1903  21:00:00,000023;2,956711E-4;31/12/1903  21:00:00,000009;2,711586E-4
31/12/1903  21:00:00,000023;7,000741E-4;31/12/1903  21:00:00,000009;-7,760231E-6
31/12/1903  21:00:00,000023;-1,015529E-4;31/12/1903  21:00:00,000009;5,575419E-4
31/12/1903  21:00:00,000023;-9,915996E-5;31/12/1903  21:00:00,000009;-1,128412E-3
31/12/1903  21:00:00,000023;-4,987770E-4;31/12/1903  21:00:00,000009;-2,817028E-4
31/12/1903  21:00:00,000023;3,076359E-4;31/12/1903  21:00:00,000009;-2,792147E-4
31/12/1903  21:00:00,000023;-8,960013E-4;31/12/1903  21:00:00,000009;8,489014E-4
31/12/1903  21:00:00,000023;-1,295618E-3;31/12/1903  21:00:00,000009;7,168415E-6
31/12/1903  21:00:00,000023;-1,293226E-3;31/12/1903  21:00:00,000009;-2,717506E-4
31/12/1903  21:00:00,000023;3,172072E-4;31/12/1903  21:00:00,000009;-5,506696E-4
31/12/1903  21:00:00,000023;-8,241001E-5;31/12/1903  21:00:00,000009;2,960394E-4
31/12/1903  21:00:00,000023;7,240027E-4;31/12/1903  21:00:00,000009;2,985274E-4
31/12/1903  21:00:00,000023;-7,762455E-5;31/12/1903  21:00:00,000009;1,960829E-5
31/12/1903  21:00:00,000023;-4,772419E-4;31/12/1903  21:00:00,000009;5,849102E-4
31/12/1903  21:00:00,000023;-7,283919E-5;31/12/1903  21:00:00,000009;-2,568229E-4
