Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
22.80200,1.90011,729.70930,0.03205,3.41339,35.96346
22.90200,1.90848,731.79277,0.03219,3.44687,36.06614
23.00200,1.91673,734.18543,0.03234,3.47987,36.18406
23.10200,1.92510,736.41441,0.03249,3.51335,36.29391
23.20200,1.93347,738.82984,0.03263,3.54684,36.41296
23.30200,1.94178,740.67372,0.03278,3.58008,36.50383
23.40200,1.95009,742.38670,0.03289,3.61332,36.58826
23.50200,1.95846,743.98224,0.03304,3.64680,36.66689
23.60200,1.96678,746.37453,0.03319,3.68005,36.78479
23.70200,1.97509,748.70856,0.03334,3.71329,36.89983
23.80200,1.98346,750.57424,0.03348,3.74677,36.99178
23.90200,1.99189,752.82236,0.03364,3.78049,37.10257
24.00200,2.00020,755.10694,0.03348,3.81374,37.21517
24.10200,2.00851,756.90057,0.03365,3.84698,37.30357
24.20200,2.01688,759.05928,0.03405,3.88046,37.40996
24.30200,2.02519,761.56030,0.03446,3.91371,37.53322
24.40200,2.03350,763.12576,0.03393,3.94695,37.61037
24.50200,2.04187,765.68644,0.03403,3.98043,37.73658
24.60200,2.05018,767.66182,0.03381,4.01367,37.83393
24.70200,2.05849,769.86747,0.03197,4.04692,37.94263
24.80200,2.06686,772.99159,0.02709,4.08040,38.09661
24.90200,2.07523,775.39887,0.02234,4.11388,38.21525
25.00200,2.08354,776.54943,0.02012,4.14712,38.27195
25.10200,2.09185,779.24575,0.01589,4.18037,38.40484
25.20200,2.10023,780.73028,0.00403,4.21385,38.47800
25.30200,2.10854,780.86900,0.00495,4.24709,38.48484
25.40200,2.11685,783.53211,0.00541,4.28033,38.61609
25.50200,2.12516,785.61781,0.00520,4.31358,38.71889
25.60200,2.13347,787.02327,0.00463,4.34682,38.78815
25.70200,2.14184,789.22845,0.00365,4.38030,38.89684
25.80200,2.15015,791.30931,0.00110,4.41354,38.99939
25.90200,2.15852,792.71561,-0.00226,4.44703,39.06870
26.00200,2.16683,795.09448,-0.00894,4.48027,39.18594
26.10200,2.17514,796.76816,-0.00656,4.51351,39.26843
26.20200,2.18351,798.08403,-0.00657,4.54700,39.33328
26.30200,2.19182,799.97750,-0.01097,4.58024,39.42660
26.40200,2.20013,802.26222,-0.01697,4.61348,39.53920
26.50200,2.20850,803.99448,0.03942,4.64696,39.62457
26.60200,2.21682,805.63305,0.03437,4.68021,39.70533
26.70200,2.22513,807.06626,0.02646,4.71345,39.77597
26.80200,2.23350,809.08658,0.00245,4.74693,39.87553
26.90200,2.24187,811.17023,-0.10499,4.78041,39.97823
27.00200,2.25012,812.29843,-0.14128,4.81342,40.03383
27.10200,2.25849,813.98739,-0.14040,4.84690,40.11707
27.20200,2.26692,815.62353,-0.14039,4.88062,40.19771
27.30200,2.27517,817.21386,-0.14043,4.91363,40.27608
27.40200,2.28348,819.33597,-0.14037,4.94687,40.38067
27.50200,2.29191,821.60179,-0.14037,4.98059,40.49234
27.60200,2.30016,822.81688,-0.14038,5.01359,40.55223
27.70200,2.30853,824.32227,-0.14038,5.04708,40.62642
27.80200,2.31690,826.02082,-0.14038,5.08056,40.71013
27.90200,2.32521,828.12496,-0.14038,5.11380,40.81384
28.00200,2.33346,829.04650,-0.14039,5.14680,40.85925
28.10200,2.34183,830.62546,-0.14038,5.18029,40.93707
28.20200,2.35015,832.42152,-0.14039,5.21353,41.02559
28.30200,2.35852,834.33101,-0.14039,5.24701,41.11970
28.40200,2.36689,836.18434,-0.14039,5.28049,41.21104
28.50200,2.37520,837.43483,-0.14039,5.31374,41.27267
28.60200,2.38351,838.51088,-0.14039,5.34698,41.32570
28.70200,2.39176,841.03867,-0.14040,5.37998,41.45028
28.80200,2.40013,842.56567,-0.14040,5.41347,41.52554
28.90200,2.40850,843.70840,-0.14040,5.44695,41.58186
29.00200,2.41675,845.33039,-0.14040,5.47995,41.66180
29.10200,2.42512,846.82191,-0.14040,5.51343,41.73531
29.20200,2.43349,848.41363,-0.14041,5.54692,41.81376
29.30200,2.44174,850.17895,-0.14041,5.57992,41.90076
29.40200,2.45011,851.10320,-0.14041,5.61340,41.94631
29.50200,2.45848,852.56919,-0.14041,5.64688,42.01856
29.60200,2.46685,853.74657,-0.14041,5.68037,42.07659
29.70200,2.47517,855.65438,-0.14041,5.71361,42.17061
29.80200,2.48348,856.73751,-0.14041,5.74685,42.22400
29.90200,2.49179,858.42628,-0.14042,5.78009,42.30722
30.00200,2.50010,859.76087,-0.14041,5.81334,42.37300
30.10200,2.50847,861.01461,-0.14042,5.84682,42.43479
30.20200,2.51684,862.77667,-0.14042,5.88030,42.52163
30.30200,2.52521,863.60015,-0.14042,5.91378,42.56222
30.40200,2.53352,865.11653,-0.14042,5.94703,42.63695
30.50200,2.54183,866.22145,-0.14042,5.98027,42.69141
30.60200,2.55020,867.38858,-0.14042,6.01375,42.74893
30.70200,2.55851,867.67785,-0.14042,6.04699,42.76318
30.80200,2.56688,868.63972,-0.14042,6.08048,42.81059
30.90200,2.57513,870.45934,-0.14042,6.11348,42.90027
31.00200,2.58344,870.97175,-0.14042,6.14672,42.92552
31.10200,2.59181,872.10359,-0.14042,6.18020,42.98130
31.20200,2.60019,873.28032,-0.14042,6.21369,43.03930
31.30200,2.60850,874.21918,-0.14043,6.24693,43.08557
31.40200,2.61687,876.17319,-0.14042,6.28041,43.18187
31.50200,2.62524,877.74815,-0.14042,6.31389,43.25949
31.60200,2.63349,877.95323,-0.14043,6.34690,43.26960
31.70200,2.64186,879.02257,-0.14042,6.38038,43.32230
31.80200,2.65017,879.58639,-0.14043,6.41362,43.35009
31.90200,2.65848,881.72900,-0.14042,6.44687,43.45569
32.00200,2.66673,881.70944,-0.14042,6.47987,43.45473
32.10200,2.67516,882.55098,-0.14043,6.51359,43.49620
32.20200,2.68347,883.80734,-0.14043,6.54683,43.55812
32.30200,2.69184,885.07375,-0.14043,6.58032,43.62054
32.40200,2.70021,886.56172,-0.14043,6.61380,43.69387
32.50200,2.70858,887.06482,-0.14042,6.64728,43.71867
32.60200,2.71689,887.98357,-0.14043,6.68052,43.76395
32.70200,2.72520,887.87433,-0.14042,6.71377,43.75856
32.80200,2.73358,889.39611,-0.14043,6.74725,43.83356
32.90200,2.74183,890.81982,-0.14043,6.78025,43.90373
33.00200,2.75014,891.36176,-0.14043,6.81350,43.93044
33.10200,2.75851,892.17406,-0.14043,6.84698,43.97047
33.20200,2.76688,892.67688,-0.14043,6.88046,43.99525
33.30200,2.77513,893.55074,-0.14043,6.91346,44.03832
33.40200,2.78338,894.17081,-0.14043,6.94647,44.06888
33.50200,2.79187,895.46181,-0.14043,6.98043,44.13251
33.60200,2.80018,895.78675,-0.14043,7.01367,44.14852
33.70200,2.80855,896.30289,-0.14043,7.04715,44.17396
33.80200,2.81698,896.67430,-0.14043,7.08087,44.19226
33.90200,2.82511,897.41927,-0.14043,7.11340,44.22898
34.00200,2.83342,898.29117,-0.14043,7.14664,44.27195
34.10200,2.84185,898.98817,-0.14043,7.18036,44.30630
34.20200,2.85005,899.92229,-0.14043,7.21313,44.35234
34.30200,2.85842,900.53268,-0.14043,7.24661,44.38242
34.40200,2.86685,900.40583,-0.14043,7.28033,44.37617
34.50200,2.87510,901.53385,-0.14043,7.31334,44.43177
34.60200,2.88347,902.43677,-0.14043,7.34682,44.47626
34.70200,2.89190,901.50749,-0.14043,7.38054,44.43047
34.80200,2.90021,902.54834,-0.14043,7.41378,44.48177
34.90200,2.90852,903.19533,-0.14043,7.44702,44.51365
35.00200,2.91689,903.84325,-0.14043,7.48051,44.54558
35.10200,2.92514,904.00837,-0.14043,7.51351,44.55372
35.20200,2.93351,904.71879,-0.14043,7.54699,44.58873
35.30200,2.94188,904.77131,-0.14043,7.58048,44.59132
35.40200,2.95019,905.44689,-0.14043,7.61372,44.62462
35.50200,2.95862,905.41318,-0.14043,7.64744,44.62296
35.60200,2.96687,905.48359,-0.14043,7.68044,44.62643
35.70200,2.97513,906.36238,-0.14043,7.71345,44.66974
35.80200,2.98362,906.73622,-0.14043,7.74741,44.68816
35.90200,2.99181,906.87824,-0.14043,7.78017,44.69516
36.00200,3.00012,907.15252,-0.14043,7.81341,44.70868
36.10200,3.00855,907.75061,-0.14043,7.84714,44.73816
36.20200,3.01674,908.09995,-0.14043,7.87990,44.75537
36.30200,3.02511,907.78777,-0.14043,7.91338,44.73999
36.40200,3.03348,908.40496,-0.14043,7.94686,44.77040
36.50200,3.04179,907.70721,-0.14043,7.98011,44.73602
36.60200,3.05010,908.99849,-0.14043,8.01335,44.79966
36.70200,3.05853,908.18638,-0.14043,8.04707,44.75963
36.80200,3.06678,909.04227,-0.14043,8.08008,44.80182
36.90200,3.07509,909.01498,-0.14043,8.11332,44.80047
37.00200,3.08346,909.29326,-0.14043,8.14680,44.81419
37.10200,3.09183,909.35845,-0.14043,8.18028,44.81740
37.20200,3.10014,909.28786,-0.14043,8.21353,44.81392
37.30200,3.10852,909.14890,-0.14043,8.24701,44.80707
37.40200,3.11683,909.15328,-0.14043,8.28025,44.80729
37.50200,3.12514,909.96251,-0.14043,8.31349,44.84717
37.60200,3.13345,909.67678,-0.14043,8.34674,44.83309
37.70200,3.14182,908.76659,-0.14043,8.38022,44.78823
37.80200,3.15019,908.91030,-0.14044,8.41370,44.79531
37.90200,3.15844,908.98089,-0.14043,8.44671,44.79879
38.00200,3.16681,908.84743,-0.14043,8.48019,44.79221
38.10200,3.17524,909.20068,-0.14044,8.51391,44.80962
38.20200,3.18355,909.37503,-0.14043,8.54715,44.81821
38.30200,3.19186,909.33396,-0.14044,8.58039,44.81619
38.40200,3.20023,909.53046,-0.14044,8.61388,44.82587
38.50200,3.20848,908.95779,-0.14043,8.64688,44.79765
38.60200,3.21679,908.63174,-0.14044,8.68012,44.78158
38.70200,3.22516,908.21013,-0.14043,8.71360,44.76080
38.80200,3.23348,908.23416,-0.14043,8.74685,44.76199
38.90200,3.24179,907.45129,-0.14043,8.78009,44.72340
39.00200,3.25022,907.92254,-0.14044,8.81381,44.74663
39.10200,3.25853,907.70638,-0.14044,8.84706,44.73598
39.20200,3.26684,907.32332,-0.14043,8.88030,44.71710
39.30200,3.27515,906.92993,-0.14043,8.91354,44.69771
39.40200,3.28346,906.88197,-0.14044,8.94678,44.69535
39.50200,3.29177,906.85692,-0.14043,8.98003,44.69411
39.60200,3.30014,906.46464,-0.14043,9.01351,44.67478
39.70200,3.30839,906.20304,-0.14043,9.04651,44.66188
39.80200,3.31682,905.84913,-0.14043,9.08023,44.64444
39.90200,3.32513,905.57672,-0.14043,9.11348,44.63102
40.00200,3.33344,905.89272,-0.14044,9.14672,44.64659
40.10200,3.34187,904.96000,-0.14043,9.18044,44.60062
40.20200,3.35018,904.43799,-0.14043,9.21369,44.57489
40.30200,3.35850,903.88581,-0.14043,9.24693,44.54768
40.40200,3.36693,903.88805,-0.14044,9.28065,44.54779
40.50200,3.37512,904.33024,-0.14044,9.31341,44.56958
40.60200,3.38343,902.47337,-0.14044,9.34666,44.47807
40.70200,3.39192,902.81768,-0.14043,9.38062,44.49504
40.80200,3.40011,902.45083,-0.14043,9.41338,44.47696
40.90200,3.40842,901.62512,-0.14044,9.44662,44.43626
41.00200,3.41697,901.55592,-0.14044,9.48082,44.43285
41.10200,3.42522,900.10557,-0.14044,9.51383,44.36137
41.20200,3.43353,900.22683,-0.14044,9.54707,44.36735
41.30200,3.44196,900.14068,-0.14044,9.58079,44.36310
41.40200,3.45009,899.81686,-0.14043,9.61332,44.34715
41.50200,3.45846,898.99348,-0.14044,9.64680,44.30656
41.60200,3.46683,898.71092,-0.14043,9.68028,44.29264
41.70200,3.47503,898.59609,-0.14043,9.71305,44.28698
41.80200,3.48352,897.81089,-0.14044,9.74701,44.24828
41.90200,3.49183,897.21661,-0.14044,9.78025,44.21899
42.00200,3.50008,897.20190,-0.14044,9.81325,44.21827
42.10200,3.50857,896.12976,-0.14044,9.84721,44.16543
42.20200,3.51682,895.69818,-0.14044,9.88022,44.14416
42.30200,3.52513,894.91475,-0.14043,9.91346,44.10555
42.40200,3.53362,894.73808,-0.14043,9.94742,44.09684
42.50200,3.54181,893.83228,-0.14044,9.98019,44.05220
42.60200,3.55012,893.71921,-0.14043,10.01343,44.04662
42.70200,3.55861,893.05053,-0.14044,10.04739,44.01367
42.80200,3.56680,892.60750,-0.14044,10.08015,43.99183
42.90200,3.57511,892.72270,-0.14043,10.11340,43.99751
43.00200,3.58360,891.51487,-0.14044,10.14736,43.93798
43.10200,3.59173,890.71188,-0.14043,10.17988,43.89841
43.20200,3.60010,890.93763,-0.14043,10.21336,43.90953
43.30200,3.60859,889.76175,-0.14044,10.24733,43.85158
43.40200,3.61673,889.02488,-0.14044,10.27985,43.81527
43.50200,3.62516,888.03396,-0.14043,10.31357,43.76643
43.60200,3.63359,888.75163,-0.14044,10.34729,43.80180
43.70200,3.64178,887.52303,-0.14043,10.38006,43.74125
43.80200,3.65021,886.93174,-0.14044,10.41378,43.71210
43.90200,3.65858,886.51413,-0.14044,10.44726,43.69152
44.00200,3.66677,885.58421,-0.14044,10.48003,43.64569
44.10200,3.67520,885.05810,-0.14044,10.51375,43.61976
44.20200,3.68351,884.61582,-0.14044,10.54699,43.59797
44.30200,3.69182,884.48469,-0.14044,10.58023,43.59150
44.40200,3.70025,883.27071,-0.14044,10.61395,43.53167
44.50200,3.70850,882.83364,-0.14044,10.64696,43.51013
44.60200,3.71681,882.19056,-0.14044,10.68020,43.47844
44.70200,3.72518,881.51814,-0.14044,10.71368,43.44530
44.80200,3.73344,880.75399,-0.14043,10.74669,43.40764
44.90200,3.74175,880.41387,-0.14043,10.77993,43.39088
45.00200,3.75018,879.43347,-0.14044,10.81365,43.34256
45.10200,3.75849,879.17764,-0.14044,10.84689,43.32995
45.20200,3.76680,878.16380,-0.14044,10.88014,43.27998
